Timestamp, Rotation x, Rotation y, Rotation z, Marker
316570,-6.125,-20,17.25,0
316590,-6.5625,-15.875,17.5,0
316610,-3.875,-18.375,11.1875,0
316630,-4.375,-19.25,15.375,0
316650,-8.75,-18.9375,15.4375,0
316670,-14.75,-19,11.875,0
316690,-16.3125,-17.4375,9.25,0
316710,-17.4375,-19.75,9.125,0
316730,-19.625,-25.0625,10.6875,0
316750,-19,-26.0625,5.375,0
316770,-20.5625,-26.375,1.75,0
316790,-26,-25.75,-1.25,0
316810,-25.375,-23.8125,-6,0
316830,-24.0625,-22,-6.5625,0
316850,-24.5,-19.125,-6.9375,0
316870,-28.9375,-18.4375,-7.0625,0
316890,-30.5625,-18.75,-10.1875,0
316910,-31.125,-16.3125,-10.875,0
316930,-41.375,-13.375,-7.3125,0
316950,-42.375,-10.0625,-11.875,0
316970,-34.375,-5.1875,-14.5625,0
316990,-32.75,-4.0625,-8.3125,0
317010,-37.6875,-7.125,-7.625,0
317030,-40.125,-9.125,-10.8125,0
317050,-41.125,-9.5625,-11.25,0
317070,-43.5,-10.4375,-10.6875,0
317090,-43.625,-11,-15.125,0
317110,-37.5625,-9.5,-21.1875,0
317130,-35.875,-9.25,-22.625,0
317150,-36.375,-8.75,-21.875,0
317170,-35.1875,-6.6875,-22.9375,0
317190,-35.4375,-2.3125,-24.75,0
317210,-33.375,1.1875,-24.9375,0
317230,-34.0625,1.4375,-27.5625,0
317250,-30.0625,1.75,-29.1875,0
317270,-29.375,4.3125,-29.6875,0
317290,-25.4375,8.375,-33.4375,0
317310,-26.3125,9.6875,-34.9375,0
317330,-27.5625,8.1875,-35.875,0
317350,-23.75,8.25,-37.0625,0
317370,-18.6875,9.875,-37.3125,0
317390,-18.25,10.5,-37.3125,0
317410,-16.25,11.25,-38.125,0
317430,-14.1875,12,-37.3125,0
317450,-15.25,12.0625,-36.1875,0
317470,-8.375,13.5625,-39.5,0
317490,-8.375,13.375,-36.6875,0
317510,-12.5,15.4375,-34.4375,0
317530,-13.9375,18.1875,-34.8125,0
317550,-9.875,18.875,-35.8125,0
317570,-6.75,20.0625,-37.5,0
317590,-5.625,22.5625,-36.1875,0
317610,-9.75,22.75,-35.625,0
317630,-8.3125,23.25,-37,0
317650,-5.5625,23.625,-35.6875,0
317670,-4.375,24.5,-34.8125,0
317690,-2.4375,24.5625,-30.9375,0
317710,-3.875,23.0625,-29.3125,0
317730,-1.6875,23.625,-29.8125,0
317750,-0.0625,24.75,-25.8125,0
317770,-3.5,24,-24,0
317790,-3.5625,21.5625,-22.75,0
317810,0.8125,22.125,-22.4375,0
317830,1.6875,21.875,-21.875,0
317850,1.0625,19.625,-20.375,0
317870,2.375,16.1875,-19.1875,0
317890,2.375,15.5,-17.875,0
317910,-1.1875,15,-15.375,0
317930,-3.5625,14.1875,-13.6875,0
317950,-3,11.25,-12.5,0
317970,-3.4375,9.9375,-11.125,0
317990,-3.3125,9.5,-10.875,0
318010,-4.5,8,-12,0
318030,-4.0625,10,-12.1875,0
318050,-5.3125,11.1875,-11.25,0
318070,-4.0625,11.75,-12.5625,0
318090,-4.5,11.6875,-10.5,0
318110,-3,16,-9.9375,0
318130,-5.9375,16.6875,-9.5,0
318150,-7.6875,16.5625,-6.625,0
318170,-5.75,13.75,-7.8125,0
318190,-3.25,12.125,-7.1875,0
318210,-4.875,10.0625,-6.3125,0
318230,-5.3125,7.5,-5.875,0
318250,-6,6.6875,-5.625,0
318270,-4.6875,7.9375,-5.0625,0
318290,-2.0625,6.5625,-4.6875,0
318310,1.3125,4.625,-3.875,0
318330,1.5,6.125,-3.3125,0
318350,-0.25,9.1875,-2.8125,0
318370,0.5625,10.125,-3.125,0
318390,7.5625,7.8125,-2.3125,0
318410,7.625,4.1875,0.6875,0
318430,4.5,4.8125,1,0
318450,3.3125,4.9375,0.25,0
318470,1.625,3.0625,2.75,0
318490,-1.5,1.25,5.6875,0
318510,0.3125,4.375,5.375,0
318530,4.4375,6.125,8.25,0
318550,1.9375,3.5625,10.625,0
318570,1.6875,4.875,9.75,0
318590,3.8125,8.9375,9.9375,0
318610,5.5625,9.0625,11.1875,0
318630,2.9375,6.3125,12.5,0
318650,-0.8125,6.8125,14.4375,0
318670,0.6875,11.1875,12.375,0
318690,1.6875,11.75,12.625,0
318710,1.875,11.6875,12.5,0
318730,6.0625,13.3125,10.875,0
318750,9.875,14.3125,10.5,0
318770,7.3125,13.875,12.0625,0
318790,5.25,16.0625,11.5625,0
318810,9.1875,19.1875,12,0
318830,7.125,20,16.25,0
318850,11.4375,18.4375,17.3125,0
318870,15.1875,16.75,17.625,0
318890,15.125,13.9375,17.375,0
318910,10.25,13.4375,16.9375,0
318930,4.125,14.25,15.8125,0
318950,3.4375,14.0625,12.5625,0
318970,6.8125,13.0625,11,0
318990,9.25,10.3125,11.6875,0
319010,10.6875,11.0625,12.125,0
319030,14.0625,11.375,13.0625,0
319050,12.9375,10.375,14.25,0
319070,11.0625,11.0625,14.75,0
319090,10.125,11.8125,15.4375,0
319110,8.25,11.75,16.8125,0
319130,10.0625,12.875,17.0625,0
319150,9.125,14.0625,18.9375,0
319170,7,13.8125,19.8125,0
319190,3.75,14.125,20,0
319210,3.125,15.375,19.8125,0
319230,5.375,15.125,18.5,0
319250,6.375,12.5,19.1875,0
319270,9,11,19.0625,0
319290,8.9375,10.625,18.75,0
319310,8.125,10.5625,19.8125,0
319330,8.3125,8.4375,20.875,0
319350,9.6875,7.75,21.3125,0
319370,12.125,8.5625,22.0625,0
319390,8.9375,7.9375,24.125,0
319400,7.3125,7.625,24.75,0
319420,9.3125,9.5,25,0
319440,8.6875,9.5625,25.0625,0
319460,11.6875,7.5,23.375,0
319480,15.1875,7.1875,22.9375,0
319500,18.1875,6.8125,23.8125,0
319520,16.8125,5.6875,27.3125,0
319540,14.9375,5.9375,29.1875,0
319560,12.3125,6.0625,29.125,0
319580,11.0625,5.5625,30.375,0
319600,7.125,4.5,31.4375,0
319620,6,3.25,30.9375,0
319640,8.5625,3.1875,29.5625,0
319660,13.5,2.75,30.125,0
319680,14.625,1.125,29.5625,0
319700,10.25,-1.0625,29.8125,0
319720,6.25,-1.1875,29.375,0
319740,5.625,-1.5625,28.5625,0
319760,5.5,-3.125,28.125,0
319780,8.375,-4.125,27.1875,0
319800,10.25,-6.4375,26.9375,0
319820,8.8125,-8.625,27.25,0
319840,8.0625,-10.4375,26.6875,0
319860,8,-11.625,25.75,0
319880,6.875,-13.5,25.5625,0
319900,5.5625,-15.25,24.625,0
319920,4.375,-14.5,22.5625,0
319940,5.8125,-14.3125,21.0625,0
319960,5.1875,-15.6875,21.625,0
319980,4.625,-17.1875,21.1875,0
320000,0.0625,-18.8125,20.1875,0
320020,-0.0625,-17.875,18.375,0
320040,-1.25,-18.6875,17.25,0
320060,-4.6875,-19.0625,17,0
320080,-2.25,-17.9375,12.875,0
320100,-1.875,-19.9375,11.75,0
320120,-2.875,-23.125,12.25,0
320140,-1.4375,-23.125,10.25,0
320160,0.0625,-21.625,8.0625,0
320180,0.1875,-22.6875,7.3125,0
320200,-5.875,-25.75,8.1875,0
320220,-8.125,-25.625,7.3125,0
320240,-7.6875,-22.6875,5.1875,0
320260,-8.1875,-22,4.5,0
320280,-7.75,-22.375,4.125,0
320300,-3.8125,-21.375,1.8125,0
320320,-5.625,-21.75,1.75,0
320340,-10.875,-23.1875,4.3125,0
320360,-8.75,-22.125,2.375,0
320380,-5.125,-20.25,1.375,0
320400,-7,-19.5,3.25,0
320420,-5.875,-20.5,2.6875,0
320440,-7.4375,-21.625,-2.75,0
320460,-8.125,-20,-6.1875,0
320480,-12.0625,-17.5625,-7.6875,0
320500,-19.0625,-15.3125,-10.25,0
320520,-23.25,-13.875,-10,0
320540,-19.4375,-11.125,-13.8125,0
320560,-21.5625,-10,-15.0625,0
320580,-22.3125,-10,-16.5,0
320600,-19.75,-9.9375,-20.3125,0
320620,-16,-10.4375,-21.3125,0
320640,-14.625,-9.6875,-20.875,0
320660,-19.9375,-7.75,-22.125,0
320680,-23.5625,-4.875,-25.625,0
320700,-23.1875,-5.0625,-27.75,0
320720,-22.5,-6.6875,-26.875,0
320740,-21.4375,-6.25,-27.9375,0
320760,-18.125,-4.8125,-29.75,0
320780,-15.625,-5.125,-31.0625,0
320800,-14.3125,-3.5625,-30.6875,0
320820,-16.5625,-2.0625,-30.5625,0
320840,-18.9375,-3.875,-31.6875,0
320860,-20.125,-5.5,-31.5625,0
320880,-16.0625,-2.5625,-30.9375,0
320900,-13.0625,1.4375,-33.375,0
320920,-16.5,0,-34.25,0
320940,-16.3125,-1.875,-36,0
320960,-6.8125,0.625,-39.625,0
320980,-6.0625,3,-39.125,0
321000,-6.0625,4.125,-41.4375,0
321020,-4.0625,5.5,-42.6875,0
321040,-2.8125,3.375,-40.625,0
321060,-3.1875,-0.875,-37.375,0
321080,-6.125,-0.125,-36.5,0
321100,-10.5,3.1875,-35.25,0
321120,-17.0625,2.75,-32.5,0
321140,-19,1.6875,-32.1875,0
321160,-13.375,4.5,-33.4375,0
321180,-8.125,6.3125,-32.25,0
321240,2.0625,6.5625,-25.625,0
321250,-1.8125,6.8125,-25.4375,0
321270,-2.3125,9.375,-25.375,3001
321290,-1.25,9.25,-19.9375,0
321310,-5.1875,8.375,-17.125,0
321320,-7.375,9.3125,-13.375,0
321340,-5,8.8125,-12.9375,0
321350,-2.8125,5.1875,-10.75,0
321370,-3.5,3.4375,-8.625,0
321410,-10.625,-5.125,2.8125,0
321430,-1.3125,-7.9375,3.9375,0
321460,0.0625,-9.0625,5.1875,0
321480,0.25,-11.5,5.9375,0
321490,2.6875,-14.1875,6.5,0
321510,5.25,-20.8125,11.5625,0
321520,1.9375,-23.75,20.1875,0
321540,4.1875,-22.9375,22.375,0
321560,-3.0625,-23.5625,29.0625,0
321580,-10.6875,-20.75,31.5,0
321600,-8.75,-14.25,31.125,0
321620,-0.4375,-8.625,33.125,0
321640,4.8125,-8.5,36.375,0
321660,10.4375,-6.125,35.6875,0
321680,19.875,-5.3125,32.5625,0
321700,30.125,-2,33.3125,0
321720,37.9375,1.375,37.6875,0
321740,46.9375,0.1875,33.75,0
321760,52,-1.8125,39.1875,0
321780,57.3125,5.375,41.125,0
321800,73.375,14.125,33.375,0
321820,78.4375,17.875,32.6875,0
321840,67.5625,16.1875,39.3125,0
321860,80.1875,25.375,30.5,0
321880,103.688,38.9375,23.625,0
321900,93.625,37.5,31.9375,0
321920,86.6875,32.625,24.5,0
321940,98,41.625,16.625,0
321960,112.75,46,16.8125,0
321980,102.875,37.9375,19.625,0
322000,89.875,31.5625,21.0625,0
322020,91.375,33.5,20,0
322040,100.875,32,17.5625,0
322060,94.625,27.875,18.25,0
322080,87.9375,30.5,17.625,0
322100,87.625,38.8125,14.3125,0
322120,100.625,46.4375,12.6875,0
322140,61.9375,33.8125,8.5,0
322160,62.375,36.375,-5.875,0
322180,64.625,42.875,-0.6875,0
322200,65.125,45.4375,3.6875,0
322220,52.125,35.6875,4.3125,0
322240,51,27.3125,2.4375,0
322260,47.4375,24.8125,4,0
322280,35.8125,20.9375,10.75,0
322300,17.625,9.8125,20.0625,0
322320,7.625,-1.5625,21.6875,0
322340,4.3125,-12.75,20.125,0
322360,5.25,-26.5625,19.6875,0
322380,6,-39.5625,30.1875,0
322400,-3.9375,-53.6875,35.0625,0
322420,-9.75,-64.5625,32.6875,0
322440,-12.625,-78.1875,35,0
322460,-12.625,-86.5625,39.0625,0
322480,-18.375,-91.375,45.3125,0
322500,-27.6875,-97,48.375,0
322510,-33.25,-101.125,54.125,0
322530,-41.4375,-106.125,64,0
322550,-49.9375,-110.188,65.1875,0
322570,-58.25,-109.125,68.9375,0
322590,-70.625,-105.625,76.8125,0
322610,-79.625,-102.75,79.625,0
322630,-90.0625,-96.9375,75.625,0
322650,-100.688,-92.75,77.8125,0
322670,-106.5,-83.25,73.0625,0
322690,-111.812,-71.9375,71.5,0
322710,-122.062,-61.8125,67.5625,0
322730,-123.875,-45.4375,58.75,0
322750,-118.312,-28,49.9375,0
322770,-109.562,-17.1875,44.375,0
322790,-112.188,-8.3125,41.125,0
322810,-118.188,0.1875,39.75,0
322830,-112.75,11.125,35.9375,0
322850,-106.75,15.6875,33.5625,0
322870,-86.75,17.75,29.625,0
322890,-81.625,15.875,25.875,0
322910,-73.8125,12.625,23.375,0
322930,-73.75,10,22.9375,0
322950,-68.0625,11.625,22.0625,0
322970,-51.5625,13.875,22.3125,0
322990,-43.4375,11.9375,24,0
323010,-41.5,12.8125,23.8125,0
323030,-30.125,20.0625,23.5,0
323050,-42.1875,22.1875,21.3125,0
323070,-37.875,19.4375,18.4375,0
323090,-16.6875,21,19.5,3000
323110,-15.4375,17.0625,13.75,0
323130,-19.875,7.25,3.625,0
323150,-2.8125,3.0625,0.25,0
323170,3.875,0.4375,4.125,0
323190,1.25,2.875,6.0625,0
323210,-8.5625,-1,13.75,0
323230,-18.625,-5.5,18.0625,0
323250,-21.3125,-8.3125,21.875,0
323270,-22.625,-10.5625,24,0
323290,-18,-6.3125,24.0625,0
323310,-2.4375,-4.5625,18.5625,0
323330,-1.0625,-9.0625,10.75,0
323350,-18.25,-13.5,7.25,0
323370,-0.25,-9.125,9.875,0
323390,-8.25,-3,9.9375,0
323410,-31.125,-4.375,6.0625,0
323430,-38.75,-12.1875,1.75,0
323450,-27.9375,-12,3.3125,0
323470,-17.9375,-8.375,3.75,0
323490,-26.0625,-7.3125,0.1875,0
323510,-31.125,-4.6875,-10,0
323530,-30.8125,-5,-17.3125,0
323550,-29.625,-6.375,-22.875,0
323570,-22.75,-4.875,-24.5,0
323590,-17.8125,-3.25,-29.25,0
323610,-16.8125,-0.5625,-34.4375,0
323630,-23,2.5625,-33.6875,0
323650,-30.0625,3.6875,-34.4375,0
323670,-24.25,4.125,-39.0625,0
323690,-18.5,5.1875,-37.75,0
323710,-19.3125,8.6875,-32.5625,0
323730,-23.0625,12.0625,-32.6875,0
323750,-25.6875,12.0625,-36.375,0
323770,-23.875,13.0625,-35.25,0
323790,-26.125,14.25,-34.125,0
323810,-23.0625,15.5,-35.5,0
323830,-15.3125,18.0625,-36,0
323850,-14.9375,18.5625,-35.125,0
323870,-18.375,19.0625,-32.9375,0
323890,-20.5,18.5625,-32.8125,0
323910,-14.625,19.5,-33.6875,0
323930,-10.9375,21.4375,-31.5,0
323950,-10.375,22.8125,-28.8125,0
323970,-13.875,22.0625,-31.6875,0
323990,-13.1875,23.875,-30.5625,0
324010,-14.3125,27.4375,-27.8125,0
324030,-18.125,28,-26.75,0
324050,-14.25,27.5625,-30.875,0
324070,-9.6875,27.75,-30.8125,0
324090,-9.5625,30,-27.8125,0
324110,-13.3125,30.75,-26.0625,0
324130,-13.875,31.4375,-26.1875,0
324150,-15.5,32.4375,-24.4375,0
324170,-17,33.25,-20.625,0
324190,-19.375,31.5,-18.1875,0
324210,-19.625,28.5625,-17.5,0
324230,-18.6875,27.9375,-17.0625,0
324250,-15.9375,27.5625,-16.375,0
324270,-15.9375,25.0625,-16.625,0
324290,-13.375,22.3125,-16,0
324310,-10,22.5625,-15.875,0
324330,-8.1875,23.25,-16.125,0
324350,-5.9375,21.1875,-17.8125,0
324370,-2.25,17.8125,-17.9375,0
324390,2.5,18.125,-18.125,0
324410,4.1875,16.5,-15.875,0
324430,-5.125,11.75,-12.3125,0
324450,-8.75,11.4375,-11.1875,0
324470,6.3125,16.625,-10.4375,0
324490,8.75,17.0625,-10.9375,0
324510,1.625,12.25,-9.875,0
324520,-2.75,10.8125,-7.5625,0
324540,-1.5625,13,-7.25,0
324560,4.3125,15.0625,-8.625,0
324580,7.125,14.625,-8.875,0
324600,4.125,13.0625,-8.125,0
324620,4.3125,15.8125,-8.1875,0
324640,9.5,20.875,-7.5625,0
324660,12.3125,30.75,-2.75,0
324680,16.4375,35.1875,2.1875,0
324700,23.6875,31.9375,1.875,0
324720,24.125,26.75,1.6875,0
324740,15.625,25.4375,2.4375,0
324760,6.0625,27.5625,2.9375,0
324780,3.625,30.8125,2.5625,0
324800,10.6875,37.75,4.6875,0
324820,20.4375,30.125,8.5,0
324840,18.625,24.0625,9.5625,0
324860,9.9375,27.25,8.5625,0
324880,12,35.3125,9.125,0
324900,24.375,36.1875,10.75,0
324920,19.625,29.375,12.4375,0
324940,21.6875,29.4375,8.375,0
324960,22.375,28.8125,7.625,0
324980,16.375,29.5625,10.9375,0
325000,10.1875,37.8125,11.1875,0
325020,23.75,37.5625,11.875,0
325040,34.625,20.3125,15.25,0
325060,28.5,13.5625,21.5,0
325080,14.1875,10.6875,24.5625,0
325100,10.0625,9.1875,21.3125,0
325120,12.4375,12.25,20,0
325140,13.8125,15.25,21.375,0
325160,22,18.75,24.875,0
325180,30.1875,22.5,25.0625,0
325200,29.3125,27.6875,25.1875,0
325220,28.625,21.9375,27.3125,0
325240,24.25,17.25,27.9375,0
325260,23.3125,18.875,28.5,0
325280,22.375,19.0625,28.6875,0
325300,22.4375,17.0625,30.125,0
325320,21.4375,13.5625,30.8125,0
325340,19.9375,13.6875,29.5,0
325360,19.8125,16.6875,26.75,0
325380,21.875,14.4375,25.4375,0
325400,22.6875,9.4375,23.4375,0
325420,21.9375,6.8125,22.0625,0
325440,21.5625,3,20.625,0
325460,21.1875,-2.6875,19.125,0
325480,19.4375,-6.625,19,0
325500,17.875,-7.1875,19.375,0
325520,18.375,-6.4375,19,0
325540,21.25,-6.9375,20.5625,0
325560,23.375,-7.375,22.8125,0
325580,22.1875,-4.75,24.75,0
325600,22.8125,-2.0625,24.375,0
325620,24.5,-3.125,25.4375,0
325640,25.875,-3.0625,26.6875,0
325660,25.6875,-2.6875,26.6875,0
325680,24.5625,-1.6875,25.375,0
325700,27.3125,-1.375,25.8125,0
325720,28.9375,-3.1875,27,0
325740,26.5,-6.125,29.25,0
325760,24.1875,-8.5625,29.375,0
325780,25.8125,-9.4375,29.6875,0
325800,26.125,-10.0625,29.9375,0
325820,26.375,-13.875,28,0
325840,27.9375,-15.875,27,0
325860,30.25,-17.875,25.75,0
325880,31.6875,-19.875,24.5,0
325900,31.25,-22.0625,24.625,0
325920,32.4375,-23.75,24.625,0
325940,32.3125,-23.4375,23.625,0
325960,32.5625,-23.5,22.625,0
325980,33.375,-24.625,22.625,0
326000,32.25,-23.375,22.125,0
326020,30.125,-22.1875,20.4375,0
326040,28.125,-22.125,20.0625,0
326060,28.375,-23.25,20.4375,0
326080,28.8125,-22.8125,19.125,0
326100,29,-23.8125,17,0
326120,25.25,-24.9375,14.9375,0
326140,23.8125,-25,14.1875,0
326160,24.375,-25.0625,14.0625,0
326180,25.75,-25.0625,15.0625,0
326200,26,-23.25,17.625,0
326220,26.1875,-21.625,17.6875,0
326240,19.3125,-20.625,19.1875,0
326260,15.0625,-19.625,21.5,0
326280,17,-16.1875,21.75,0
326300,17.3125,-15.9375,21.1875,0
326320,10.625,-18.3125,20.625,0
326340,4.75,-19.4375,19.4375,0
326360,5.6875,-16.875,15.6875,0
326380,8.25,-15.375,13.8125,0
326400,3.0625,-15.875,13.5,0
326420,-4.0625,-16.75,13.6875,0
326440,-10.1875,-17.5625,14.25,0
326460,-16.25,-13.5625,13.125,0
326470,-16.25,-12.6875,8.375,0
326490,-15.75,-17.9375,6.8125,0
326510,-18,-21.125,5.75,0
326530,-19.75,-17.3125,2.875,0
326550,-21.75,-18.125,1.125,0
326570,-20.4375,-20.875,-2.5625,0
326590,-20.5,-21.6875,-2.3125,0
326610,-35.5625,-23.875,4.375,0
326630,-47.4375,-21,0.6875,0
326650,-41.9375,-12.875,-12.75,0
326670,-40.6875,-13,-16.125,0
326690,-41.75,-13.1875,-17,0
326710,-47.25,-5.875,-17.5625,0
326730,-46.5625,-2.375,-18.6875,0
326750,-37.75,-6.625,-24.1875,0
326770,-36.5,-10.4375,-17.9375,0
326790,-44.9375,-11.6875,-12.5625,0
326810,-47.1875,-7.75,-15.8125,0
326830,-49.3125,-6.4375,-17,0
326850,-53.375,-8,-17.9375,0
326870,-47.3125,-4.125,-21.6875,0
326890,-48.3125,1.6875,-20.0625,0
326910,-52.6875,4,-20.75,0
326930,-51.6875,5.625,-24.5,0
326950,-47.1875,9.875,-25.25,0
326970,-35.625,9.875,-24.25,0
326990,-34.4375,6.0625,-22.5625,0
327010,-35.5,4.125,-24.625,0
327030,-36.5625,3.5,-24,0
327050,-42.875,1.3125,-22.375,0
327070,-43.4375,1.25,-23.625,0
327090,-32.1875,3.8125,-27.25,0
327110,-27.4375,2.4375,-25.5625,0
327130,-31.1875,0.625,-26.125,0
327150,-24.5,2.1875,-31.375,0
327170,-17.625,2.9375,-32.25,0
327190,-21.875,2.5625,-31.6875,0
327210,-18.875,4.75,-33.875,0
327230,-16.1875,6.1875,-34.9375,0
327250,-16.25,7.125,-33.3125,0
327270,-15.6875,8.4375,-34.8125,0
327290,-14.0625,9.6875,-35.5625,0
327310,-14.25,10.5,-34.3125,0
327330,-14.6875,11.0625,-34.25,0
327350,-11.4375,12.25,-36.5625,0
327370,-4.5,13.25,-37.6875,0
327390,-8.5,12.9375,-35.4375,0
327410,-14.0625,14.125,-36.75,0
327430,-7.25,18.125,-39.75,0
327450,4.6875,17.0625,-37.5625,0
327470,0.4375,13.375,-37.4375,0
327490,-0.1875,13.6875,-38.0625,0
327510,0.5625,13.8125,-37.8125,0
327530,1.125,13.5,-36.5625,0
327550,-3.75,13.5625,-35.5,0
327570,-0.9375,15.0625,-36.9375,0
327590,5.1875,16.4375,-34.125,0
327610,-0.0625,15.8125,-31.5625,0
327630,-8.3125,15,-27.875,0
327650,-6.3125,14.9375,-25.9375,0
327670,-3.125,16.6875,-24.6875,0
327690,-6.4375,18.5625,-24.5625,0
327710,-9.25,19.9375,-23.625,0
327730,-7.625,18.8125,-22,0
327750,-1.8125,16.375,-23.9375,0
327770,1.0625,17.5625,-22.1875,0
327790,-1.9375,19.0625,-19.5625,0
327810,-4.9375,18.75,-20,0
327830,-2.8125,19.4375,-16.75,0
327850,2.0625,17.375,-14.6875,0
327870,-2,14.3125,-12.4375,0
327890,-6.9375,11.875,-11.625,0
327910,-11.4375,11.125,-11.0625,0
327930,-10.5625,13.4375,-9.875,0
327950,-11.3125,13.9375,-9,0
327970,-6.625,12.375,-8.75,0
327990,-2.875,12.5,-6.625,0
328010,-1.375,15.1875,-6.6875,0
328030,-0.3125,16.25,-5.875,0
328050,-3.9375,15.0625,-2.625,0
328070,-7,15.875,-1.5625,0
328090,-4.5,19.3125,-1.8125,0
328110,0.125,17.5625,0.9375,0
328130,-3.375,18.625,3.3125,0
328140,-0.9375,22.625,1.6875,0
328160,5.5,17,5.4375,0
328180,2.375,17.4375,7.3125,0
328200,5.3125,18.5,4.375,0
328220,10.5625,16.9375,4.1875,0
328240,8.875,15.4375,8.75,0
328260,6.1875,17.5625,9.375,0
328280,12.5,21.25,6.5,0
328300,16.875,21.25,6.5625,0
328320,14.25,20.4375,9.6875,0
328340,13.25,22.125,10.875,0
328360,18.9375,24.8125,9.75,0
328380,22.1875,25.625,10,0
328400,20.0625,24.625,11.75,0
328420,21.375,22.3125,11.5625,0
328440,21.6875,23.875,11.1875,0
328460,19.3125,30.4375,9.8125,0
328480,17.4375,29.4375,11.375,0
328500,24.125,25.875,11.8125,0
328520,26.625,25.375,12.875,0
328540,20.5625,26.875,15.1875,0
328560,17,25.125,15.375,0
328580,17,22.5625,14.0625,0
328600,16.6875,23.9375,15.4375,0
328620,13,27.75,19.625,0
328640,16.875,24.125,17,0
328660,16.5625,20.0625,20.375,0
328680,9.4375,16.875,24.5625,0
328700,9.8125,16.75,23.125,0
328720,11.4375,19.375,23.6875,0
328740,12.125,17.3125,24.6875,0
328760,12,16.4375,25.125,0
328780,17,14.375,24.9375,0
328800,21.3125,13.9375,26.125,0
328820,18.6875,11.9375,30.125,0
328840,15.875,12.3125,32.25,0
328860,17.625,14.375,33.0625,0
328880,18.4375,13.9375,34.9375,0
328900,17.625,10.0625,37.9375,0
328920,18.8125,8.1875,39.5,0
328940,20.6875,6.4375,40.3125,0
328960,20.875,4.6875,42,0
328980,20.75,2.0625,41.875,0
329000,22.375,-0.4375,40.625,0
329020,22.5,-2.625,40.875,0
329040,23.375,-7.25,40.0625,0
329060,24.625,-10.9375,40.875,0
329080,26.125,-11.9375,41.0625,0
329100,26.625,-14.75,40.75,0
329120,22.4375,-17,41.625,0
329140,21,-16.6875,42.1875,0
329160,21.75,-15.3125,40.3125,0
329180,26.5625,-14.5,36,0
329200,27.8125,-12.0625,33.8125,0
329220,24.1875,-15.0625,34.875,0
329240,19.75,-14.6875,33.5,0
329260,21.75,-15.3125,31.125,0
329280,23.125,-18.0625,30.6875,0
329300,19.9375,-21.1875,31.5,0
329320,23.75,-21.375,27.5,0
329340,26.375,-19.5,25.75,0
329360,17.5,-18.5,29.625,0
329380,12.625,-14.6875,29.9375,0
329400,12.5625,-11.6875,28,0
329420,15.9375,-10.875,27.5625,0
329440,11.25,-11.875,29.625,0
329460,8.4375,-11.125,28.9375,0
329480,5.8125,-14.125,25.9375,0
329500,-0.75,-16.5,25.3125,0
329520,-0.3125,-20.1875,21.125,0
329540,1.625,-23.5625,19.375,0
329560,-1.4375,-25.8125,20.8125,0
329580,-2.875,-24.8125,19.8125,0
329600,-3.875,-23.0625,15.5625,0
329620,-3,-22.5625,13.5,0
329640,-7.5,-20,15.25,0
329660,-16.5625,-17.9375,15.8125,0
329680,-26,-17.75,12.8125,0
329700,-25.25,-15.4375,9.75,0
329720,-24.8125,-15.5625,8.125,0
329740,-28.4375,-17.3125,6.5625,0
329760,-33.4375,-15.3125,3.375,0
329780,-34.0625,-16,-2.125,0
329790,-33.5,-19.4375,-3.375,0
329810,-35.3125,-21.5625,-1.75,0
329830,-37.375,-22.5,-3.9375,0
329850,-41.5625,-22,-7.125,0
329870,-44.4375,-21.6875,-7.5,0
329890,-41,-23,-8.5,0
329910,-46.25,-21.5625,-5.125,0
329930,-52.3125,-19.6875,-5.8125,0
329950,-53.8125,-18.1875,-11.5625,0
329970,-54.25,-14.75,-14.1875,0
329990,-53.1875,-13,-16,0
330010,-47.125,-9.8125,-20.375,0
330030,-40,-1.9375,-26.125,0
330050,-40,-5.25,-25.3125,0
330070,-37.125,-11.9375,-23.625,0
330080,-33,-9.875,-25.1875,0
330100,-47.75,-6.875,-22.375,0
330120,-52.5625,-9.0625,-27.8125,0
330140,-42.875,-10.1875,-34.125,0
330160,-37.6875,-11.4375,-29.75,0
330180,-33.1875,-10.375,-35.6875,0
330200,-20.5,-8,-50.3125,0
330220,-24.75,-8.9375,-47.5,0
330240,-26.8125,-5.5,-45.5625,0
330260,-22.5625,-3.25,-47.3125,0
330280,-13,-1.375,-45.8125,0
330300,-15.6875,2.9375,-39.875,0
330320,-30.25,7.375,-37.4375,0
330340,-35,11.375,-42.75,0
330360,-30.4375,11.9375,-41.875,0
330380,-37.0625,10.125,-38.875,0
330400,-33,19.9375,-39.1875,0
330420,-29.875,27.625,-43.75,0
330450,-31.4375,17.3125,-40.625,0
330460,-19.5,21.25,-45.5625,0
330470,-1.25,21.5,-46.8125,0
330470,-0.5625,11.75,-45.0625,0
330490,-5.25,8.125,-41.125,0
330510,3.1875,8.0625,-40.75,0
330530,9.0625,2.875,-39.5,0
330550,18.4375,2.375,-40.8125,0
330570,14.6875,3.9375,-39.9375,0
330590,2.0625,6.8125,-36.8125,0
330610,-10.9375,10,-36.625,0
330630,-14,12.875,-34,0
330650,-15.625,12.4375,-30.875,0
330670,-11.125,14,-26,0
330690,-10.9375,16.3125,-21.375,0
330710,-12.25,17.625,-24.25,0
330730,-11.5625,19.375,-22.875,0
330750,-11,15.8125,-22.4375,0
330770,-8.8125,13.0625,-21.25,0
