Timestamp, Angle x, Angle y, Angle z, Marker
507450,-0.996497,-0.356707,-1.61488,0
507470,-0.996641,-0.359312,-1.61736,0
507490,-0.997918,-0.361545,-1.61997,0
507510,-0.999583,-0.363684,-1.62217,0
507530,-1.00132,-0.365957,-1.62431,0
507550,-1.00362,-0.36756,-1.62609,0
507570,-1.00706,-0.369459,-1.62801,0
507590,-1.00952,-0.370515,-1.63035,0
507610,-1.01288,-0.370513,-1.63159,0
507630,-1.01691,-0.371917,-1.63148,0
507650,-1.02062,-0.374137,-1.63204,0
507670,-1.02308,-0.376018,-1.63313,0
507690,-1.02503,-0.37709,-1.63377,0
507710,-1.02733,-0.379022,-1.63359,0
507730,-1.02908,-0.382011,-1.63364,0
507750,-1.03011,-0.384033,-1.63447,0
507770,-1.03301,-0.384516,-1.63471,0
507790,-1.03746,-0.384644,-1.63437,0
507810,-1.04062,-0.384874,-1.63455,0
507830,-1.04311,-0.385347,-1.63485,0
507850,-1.04676,-0.385315,-1.63494,0
507870,-1.05097,-0.385326,-1.63529,0
507910,-1.05923,-0.38373,-1.6359,0
507930,-1.06035,-0.382871,-1.6363,0
507950,-1.06152,-0.383504,-1.63567,0
507970,-1.06251,-0.385428,-1.63606,0
507990,-1.06317,-0.386124,-1.63749,0
508010,-1.06394,-0.38651,-1.63795,0
508030,-1.06417,-0.388873,-1.63776,0
508050,-1.06424,-0.392002,-1.63746,0
508060,-1.0646,-0.395118,-1.6382,0
508080,-1.06575,-0.397612,-1.63917,0
508100,-1.06761,-0.399965,-1.63978,0
508120,-1.06897,-0.402653,-1.64008,0
508140,-1.07078,-0.40552,-1.6407,0
508160,-1.0728,-0.408735,-1.64151,0
508180,-1.0743,-0.410985,-1.64257,0
508200,-1.07516,-0.412744,-1.64322,0
508220,-1.07733,-0.415425,-1.6426,0
508240,-1.07914,-0.419581,-1.6425,0
508260,-1.08112,-0.423838,-1.6434,0
508280,-1.0831,-0.427048,-1.64398,0
508300,-1.08477,-0.429819,-1.64393,0
508320,-1.08731,-0.433413,-1.64492,0
508340,-1.08898,-0.436469,-1.64745,0
508360,-1.09159,-0.439856,-1.64857,0
508380,-1.09493,-0.444186,-1.64865,0
508400,-1.09732,-0.448431,-1.65011,0
508420,-1.10182,-0.450915,-1.65083,0
508440,-1.10957,-0.45411,-1.64987,0
508460,-1.11499,-0.458095,-1.65098,0
508480,-1.11961,-0.460492,-1.65203,0
508500,-1.12532,-0.463407,-1.65174,0
508520,-1.1291,-0.467713,-1.65313,0
508540,-1.13209,-0.471669,-1.65424,0
508560,-1.13928,-0.480754,-1.65649,0
508580,-1.14288,-0.491027,-1.65834,0
508600,-1.14342,-0.497007,-1.66085,0
508620,-1.14445,-0.501662,-1.66395,0
508640,-1.14551,-0.506499,-1.6665,0
508660,-1.14663,-0.511508,-1.66899,0
508680,-1.14523,-0.519983,-1.67614,0
508700,-1.1466,-0.524198,-1.67842,0
508720,-1.14964,-0.528273,-1.68034,0
508740,-1.15299,-0.532185,-1.68193,0
508760,-1.15451,-0.535863,-1.68323,0
508780,-1.15657,-0.539413,-1.68372,0
508800,-1.15842,-0.543691,-1.6843,0
508820,-1.16035,-0.548075,-1.68419,0
508840,-1.16388,-0.552721,-1.68335,0
508860,-1.16596,-0.557289,-1.68227,0
508880,-1.16648,-0.561919,-1.68057,0
508900,-1.16717,-0.566691,-1.67888,0
508920,-1.16921,-0.570689,-1.6769,0
508940,-1.17143,-0.574714,-1.67471,0
508960,-1.17491,-0.579124,-1.67186,0
508980,-1.17755,-0.583898,-1.66977,0
509000,-1.17964,-0.588165,-1.66765,0
509020,-1.18099,-0.592973,-1.66632,0
509040,-1.18143,-0.597641,-1.66458,0
509060,-1.18285,-0.602963,-1.66274,0
509080,-1.1833,-0.608565,-1.66122,0
509100,-1.18279,-0.613917,-1.66012,0
509120,-1.18329,-0.619305,-1.65812,0
509140,-1.18551,-0.624339,-1.65628,0
509160,-1.18804,-0.628724,-1.65465,0
509180,-1.19142,-0.633274,-1.65266,0
509200,-1.19368,-0.638393,-1.65081,0
509220,-1.19491,-0.643567,-1.6499,0
509240,-1.19595,-0.648878,-1.64944,0
509260,-1.19737,-0.654089,-1.64826,0
509280,-1.19862,-0.659468,-1.64705,0
509300,-1.20049,-0.664478,-1.64556,0
509320,-1.20123,-0.669601,-1.64442,0
509340,-1.20289,-0.674451,-1.64202,0
509360,-1.20512,-0.680647,-1.63995,0
509380,-1.20615,-0.686301,-1.63908,0
509400,-1.20728,-0.691692,-1.63776,0
509420,-1.20855,-0.697848,-1.63582,0
509440,-1.20849,-0.703903,-1.63468,0
509460,-1.20815,-0.709377,-1.63477,0
509480,-1.20931,-0.714644,-1.63354,0
509500,-1.21079,-0.720728,-1.63276,0
509520,-1.21089,-0.726076,-1.63264,0
509540,-1.21282,-0.730595,-1.63236,0
509560,-1.21408,-0.735446,-1.63203,0
509580,-1.21373,-0.739979,-1.63231,0
509600,-1.21455,-0.744495,-1.63157,0
509620,-1.21686,-0.748584,-1.62948,0
509640,-1.21965,-0.753562,-1.62697,0
509660,-1.22113,-0.757921,-1.62564,0
509680,-1.22331,-0.761885,-1.6234,0
509700,-1.22721,-0.766067,-1.61963,0
509720,-1.22954,-0.770695,-1.61694,0
509740,-1.23123,-0.775556,-1.61471,0
509760,-1.23416,-0.779498,-1.61148,0
509780,-1.23817,-0.784291,-1.6081,0
509800,-1.24025,-0.789231,-1.60508,0
509820,-1.24041,-0.794273,-1.60238,0
509840,-1.2406,-0.800034,-1.59906,0
509860,-1.24267,-0.805174,-1.59454,0
509880,-1.24511,-0.810213,-1.59119,0
509900,-1.2464,-0.815063,-1.58774,0
509920,-1.24836,-0.820034,-1.58277,0
509940,-1.2499,-0.825496,-1.57782,0
509960,-1.25081,-0.831078,-1.57381,0
509980,-1.25049,-0.836209,-1.57056,0
509990,-1.25221,-0.840275,-1.56618,0
510040,-1.26073,-0.855638,-1.54801,0
510060,-1.26471,-0.85941,-1.54346,0
510080,-1.2671,-0.862319,-1.53964,0
510100,-1.26883,-0.86661,-1.53465,0
510120,-1.27024,-0.870878,-1.52848,0
510140,-1.27536,-0.874743,-1.52172,0
510160,-1.28028,-0.8801,-1.51691,0
510180,-1.28175,-0.885254,-1.51234,0
510200,-1.28379,-0.89044,-1.50619,0
510220,-1.28497,-0.896262,-1.50081,0
510240,-1.28533,-0.901301,-1.49587,0
510260,-1.28638,-0.905684,-1.49109,0
510280,-1.2886,-0.908737,-1.4862,0
510300,-1.29413,-0.910341,-1.48019,0
510320,-1.29766,-0.912709,-1.47631,0
510340,-1.29871,-0.9145,-1.47298,0
510360,-1.30027,-0.916331,-1.46909,0
510380,-1.30218,-0.91842,-1.46587,0
510400,-1.30301,-0.920462,-1.46338,0
510420,-1.3029,-0.921717,-1.46031,0
510440,-1.30297,-0.922688,-1.45708,0
510460,-1.30248,-0.923919,-1.45497,0
510480,-1.30006,-0.924951,-1.45417,0
510500,-1.29365,-0.927072,-1.45561,0
510520,-1.28691,-0.929202,-1.45601,0
510540,-1.28269,-0.931692,-1.45486,0
510560,-1.279,-0.93369,-1.4548,0
510580,-1.27552,-0.9353,-1.4567,0
510600,-1.2708,-0.936846,-1.45631,0
510620,-1.26659,-0.938396,-1.45505,0
510640,-1.26571,-0.939737,-1.45124,0
510660,-1.26488,-0.941606,-1.44756,0
510680,-1.26427,-0.943397,-1.44466,0
510700,-1.26258,-0.944381,-1.44492,0
510720,-1.26086,-0.943294,-1.4457,0
510740,-1.25999,-0.942661,-1.44546,0
510760,-1.25484,-0.943052,-1.44664,0
510780,-1.24788,-0.943719,-1.4494,0
510800,-1.2443,-0.945131,-1.45051,0
510820,-1.24213,-0.946684,-1.45084,0
510840,-1.23983,-0.948726,-1.45032,0
510860,-1.23591,-0.951526,-1.4499,0
510880,-1.23342,-0.953644,-1.44837,0
510900,-1.23243,-0.954871,-1.44641,0
510920,-1.23084,-0.955415,-1.44697,0
510940,-1.22574,-0.955015,-1.44863,0
510960,-1.22135,-0.954627,-1.44811,0
510980,-1.21707,-0.955372,-1.44754,0
511000,-1.21211,-0.95617,-1.44919,0
511020,-1.20893,-0.956245,-1.45035,0
511040,-1.20528,-0.956474,-1.45141,0
511060,-1.19978,-0.957454,-1.45264,0
511080,-1.19342,-0.958414,-1.45414,0
511100,-1.18949,-0.958583,-1.4549,0
511120,-1.18722,-0.95863,-1.45495,0
511140,-1.18388,-0.958166,-1.45631,0
511160,-1.17966,-0.955236,-1.45863,1001
511180,-1.17694,-0.951233,-1.46046,0
511200,-1.17381,-0.94792,-1.46267,0
511220,-1.16899,-0.945278,-1.46604,0
511240,-1.16437,-0.942605,-1.46974,0
511260,-1.15977,-0.939872,-1.47343,0
511280,-1.15517,-0.93747,-1.47699,0
511300,-1.14983,-0.935026,-1.48108,0
511320,-1.14515,-0.932149,-1.48409,0
511340,-1.13836,-0.929364,-1.48897,0
511360,-1.13128,-0.925367,-1.49469,0
511380,-1.12666,-0.920858,-1.4983,0
511390,-1.12214,-0.916491,-1.50124,0
511410,-1.11597,-0.911257,-1.50597,0
511430,-1.10891,-0.90406,-1.51065,0
511450,-1.1007,-0.895813,-1.51472,0
511470,-1.08953,-0.8867,-1.51997,0
511490,-1.07243,-0.875256,-1.52918,0
511510,-1.05082,-0.86081,-1.54066,0
511530,-1.02672,-0.843325,-1.55417,0
511550,-0.997225,-0.820334,-1.57249,0
511570,-0.965737,-0.790939,-1.59123,0
511590,-0.931342,-0.756289,-1.61117,0
511610,-0.893744,-0.716385,-1.63354,0
511630,-0.857449,-0.670639,-1.65433,0
511640,-0.819679,-0.621512,-1.67369,0
511670,-0.712691,-0.446802,-1.71243,0
511690,-0.683941,-0.381132,-1.71388,0
511710,-0.655496,-0.315532,-1.70739,0
511730,-0.630485,-0.253432,-1.69809,0
511750,-0.603047,-0.19343,-1.68797,0
511770,-0.574934,-0.133523,-1.67135,0
511790,-0.548456,-0.0761466,-1.65032,0
511810,-0.526322,-0.0258926,-1.63066,0
511830,-0.507114,0.0189587,-1.614,0
511850,-0.491317,0.062299,-1.59601,0
511870,-0.476362,0.106772,-1.57902,0
511890,-0.472691,0.144176,-1.5625,0
511910,-0.466337,0.178815,-1.54606,0
511930,-0.460292,0.216206,-1.52865,0
511950,-0.457464,0.252896,-1.5129,0
511970,-0.457267,0.287258,-1.50295,0
511990,-0.455955,0.321257,-1.49521,0
512010,-0.452333,0.352722,-1.48629,0
512030,-0.448251,0.379541,-1.48123,0
512050,-0.442972,0.404254,-1.47874,0
512070,-0.441051,0.427657,-1.47455,0
512090,-0.440582,0.453881,-1.46969,0
512110,-0.441315,0.479684,-1.46196,0
512130,-0.438589,0.503359,-1.45179,0
512150,-0.437345,0.523286,-1.4441,0
512170,-0.441675,0.536124,-1.44248,0
512190,-0.451703,0.541579,-1.4427,0
512210,-0.460339,0.542481,-1.44034,0
512230,-0.466521,0.543445,-1.43886,0
512250,-0.466695,0.546932,-1.43775,0
512270,-0.460572,0.553287,-1.43569,0
512290,-0.453648,0.562281,-1.43349,0
512310,-0.449953,0.571266,-1.43228,0
512330,-0.449039,0.57814,-1.43239,0
512350,-0.448465,0.582175,-1.43398,0
512370,-0.446321,0.583589,-1.43723,0
512390,-0.442755,0.584013,-1.441,0
512410,-0.439669,0.584054,-1.44449,0
512430,-0.438861,0.584523,-1.44812,0
512450,-0.4394,0.585726,-1.45189,0
512470,-0.440197,0.587478,-1.45588,0
512490,-0.439844,0.588689,-1.45908,0
512510,-0.439636,0.589179,-1.46153,0
512530,-0.439333,0.589497,-1.4627,0
512550,-0.439534,0.590694,-1.46334,0
512570,-0.439429,0.591857,-1.46352,0
512590,-0.438311,0.593256,-1.46347,0
512610,-0.437163,0.594757,-1.46264,0
512630,-0.437146,0.596616,-1.46218,0
512650,-0.438137,0.59878,-1.462,0
512670,-0.437967,0.600391,-1.46135,0
512690,-0.436804,0.601736,-1.46111,0
512710,-0.435768,0.603235,-1.46131,0
512730,-0.435329,0.604367,-1.46164,0
512750,-0.435612,0.605336,-1.46256,0
512770,-0.435498,0.606174,-1.46274,0
512790,-0.43408,0.607409,-1.46231,0
512810,-0.433408,0.608918,-1.46187,0
512830,-0.433309,0.610298,-1.46147,0
512850,-0.43331,0.611412,-1.46083,0
512870,-0.432675,0.612785,-1.45987,0
512890,-0.431676,0.614025,-1.4593,0
512910,-0.429859,0.614835,-1.45881,0
512930,-0.428386,0.615727,-1.45852,0
512950,-0.427579,0.616744,-1.45796,0
512970,-0.427883,0.618137,-1.4571,0
512990,-0.427677,0.619718,-1.45576,0
513010,-0.427616,0.621507,-1.45427,0
513030,-0.427978,0.623742,-1.45268,0
513050,-0.428099,0.626146,-1.4509,0
513070,-0.428089,0.628622,-1.44928,0
513090,-0.429359,0.63153,-1.44815,0
513110,-0.430935,0.63462,-1.44742,0
513140,-0.428495,0.641232,-1.44279,0
513160,-0.425023,0.644093,-1.44097,0
513180,-0.421623,0.646823,-1.43879,0
513200,-0.417855,0.649155,-1.43723,0
513220,-0.413979,0.651057,-1.43771,0
513240,-0.409657,0.654798,-1.43819,0
513260,-0.405598,0.65879,-1.43777,0
513270,-0.40305,0.660886,-1.43685,0
513300,-0.40333,0.663378,-1.43455,0
513310,-0.40453,0.666694,-1.43112,0
513330,-0.41091,0.674329,-1.42234,0
513360,-0.45052,0.695206,-1.39896,0
513380,-0.46396,0.70136,-1.39378,0
513400,-0.473986,0.706962,-1.38879,0
513420,-0.481786,0.712464,-1.38426,0
513440,-0.486534,0.717967,-1.37897,0
513460,-0.491639,0.723416,-1.37438,0
513480,-0.497827,0.728927,-1.37094,0
513500,-0.504517,0.73337,-1.36857,0
513520,-0.511645,0.736545,-1.3674,0
513540,-0.518498,0.739027,-1.36753,0
513560,-0.524463,0.739714,-1.36785,0
513580,-0.52978,0.737069,-1.3702,0
513600,-0.535274,0.732024,-1.37523,0
513620,-0.540037,0.721911,-1.37953,0
513640,-0.547202,0.703177,-1.38388,0
513660,-0.556997,0.678202,-1.39219,0
513680,-0.568587,0.646524,-1.39888,0
513700,-0.579252,0.603558,-1.40139,0
513720,-0.588714,0.555482,-1.40244,0
513740,-0.599634,0.501343,-1.40472,0
513760,-0.612014,0.441411,-1.40455,0
513780,-0.625627,0.375825,-1.40156,0
513800,-0.642495,0.30577,-1.3978,0
513820,-0.663518,0.233603,-1.39447,0
513840,-0.68896,0.161327,-1.39047,0
513860,-0.717373,0.0882859,-1.38267,0
513880,-0.748275,0.0156944,-1.37271,0
513900,-0.782425,-0.0534702,-1.36201,0
513920,-0.820982,-0.120479,-1.34842,0
513940,-0.86235,-0.186203,-1.33253,0
513960,-0.903484,-0.248468,-1.31417,0
513980,-0.951242,-0.308258,-1.29087,0
514000,-1.00102,-0.363499,-1.26561,0
514020,-1.05054,-0.413437,-1.24148,0
514040,-1.09856,-0.457635,-1.21905,0
514060,-1.14535,-0.493319,-1.19819,0
514080,-1.1948,-0.519349,-1.17829,0
514100,-1.24035,-0.540741,-1.16674,0
514120,-1.27252,-0.558761,-1.16562,0
514140,-1.30647,-0.572978,-1.16781,0
514160,-1.3369,-0.581108,-1.17259,0
514180,-1.36037,-0.587916,-1.1796,0
514200,-1.37606,-0.592597,-1.19007,0
514220,-1.39172,-0.594881,-1.2005,0
514240,-1.40844,-0.597713,-1.21077,0
514260,-1.42216,-0.600866,-1.21963,0
514280,-1.43195,-0.603118,-1.22881,0
514300,-1.44017,-0.605504,-1.23619,0
514320,-1.44859,-0.60999,-1.2426,0
514340,-1.44901,-0.614778,-1.25015,0
514360,-1.44507,-0.618521,-1.25743,0
514380,-1.4415,-0.623379,-1.26321,0
514400,-1.4352,-0.627398,-1.26785,0
514420,-1.42652,-0.630535,-1.27337,0
514440,-1.41863,-0.63359,-1.27881,0
514460,-1.41083,-0.635253,-1.2846,0
514480,-1.40397,-0.635725,-1.28957,0
514500,-1.39907,-0.637083,-1.29277,0
514520,-1.39493,-0.639285,-1.29726,0
514540,-1.39079,-0.641052,-1.30316,0
514560,-1.38874,-0.64188,-1.30818,0
514580,-1.38816,-0.641208,-1.31112,0
514600,-1.3881,-0.640949,-1.31397,0
514620,-1.38638,-0.640803,-1.31689,0
514640,-1.3849,-0.640815,-1.31791,0
514660,-1.38135,-0.642429,-1.31829,0
514680,-1.3781,-0.64504,-1.31837,0
514700,-1.3749,-0.648171,-1.31865,0
514720,-1.37221,-0.651201,-1.3195,0
514740,-1.37346,-0.653338,-1.31926,0
514760,-1.37538,-0.655628,-1.3189,0
514780,-1.37498,-0.657533,-1.3182,0
514800,-1.37413,-0.659477,-1.31704,0
514820,-1.37489,-0.661013,-1.31516,0
514840,-1.37565,-0.662405,-1.31229,0
514860,-1.37558,-0.664246,-1.30934,0
514880,-1.37589,-0.665701,-1.306,0
514900,-1.37819,-0.667206,-1.30225,0
514920,-1.38224,-0.667559,-1.29915,0
514940,-1.38733,-0.667782,-1.29571,0
514960,-1.38967,-0.668787,-1.29339,0
514980,-1.38971,-0.669786,-1.29214,0
515000,-1.38845,-0.671045,-1.28996,0
515020,-1.387,-0.672524,-1.28756,0
515040,-1.38569,-0.674975,-1.2864,0
515060,-1.38393,-0.677389,-1.28539,0
515080,-1.38283,-0.679307,-1.28229,0
515100,-1.38251,-0.681288,-1.27833,0
515120,-1.38175,-0.683883,-1.27568,0
515140,-1.37962,-0.686576,-1.27306,0
515160,-1.37671,-0.688759,-1.27029,0
515180,-1.37518,-0.690868,-1.26752,0
515200,-1.375,-0.692515,-1.26389,0
515220,-1.37419,-0.694598,-1.25978,0
515240,-1.37344,-0.697074,-1.25382,0
515260,-1.37284,-0.69987,-1.24693,0
515280,-1.37465,-0.702414,-1.23852,0
515300,-1.3758,-0.705754,-1.22988,0
515320,-1.37671,-0.70986,-1.22142,0
515340,-1.37787,-0.713872,-1.21231,0
515360,-1.38004,-0.717023,-1.20302,0
515380,-1.38289,-0.720214,-1.19411,0
515400,-1.3863,-0.723441,-1.18504,0
515420,-1.39058,-0.726868,-1.17519,0
515440,-1.39446,-0.730646,-1.16494,0
515460,-1.39831,-0.734584,-1.1543,0
515480,-1.40291,-0.738775,-1.14331,0
515500,-1.40919,-0.743068,-1.13252,0
515520,-1.41595,-0.746465,-1.12183,0
515540,-1.42186,-0.74976,-1.11264,0
515560,-1.42615,-0.752262,-1.10398,0
515580,-1.43053,-0.754372,-1.09611,0
515600,-1.43562,-0.755789,-1.08935,0
515620,-1.44077,-0.757089,-1.084,0
515640,-1.44567,-0.757133,-1.07936,0
515660,-1.44882,-0.75735,-1.07532,0
515680,-1.45029,-0.757349,-1.07166,0
515700,-1.4517,-0.757975,-1.06881,0
515720,-1.45462,-0.759077,-1.06813,0
515740,-1.45867,-0.76053,-1.06859,0
515760,-1.46351,-0.760958,-1.06876,0
515780,-1.46597,-0.760392,-1.06992,0
515800,-1.46641,-0.760219,-1.07222,0
515820,-1.4648,-0.761257,-1.07528,0
515840,-1.46355,-0.762557,-1.07792,0
515860,-1.46341,-0.764177,-1.07995,0
515880,-1.46408,-0.765717,-1.08193,0
515900,-1.46883,-0.766454,-1.0832,0
515920,-1.47634,-0.766783,-1.08695,0
515940,-1.48496,-0.765781,-1.09111,0
515960,-1.49384,-0.76306,-1.09474,0
515980,-1.5012,-0.759799,-1.09894,0
516000,-1.50434,-0.757169,-1.10668,0
516020,-1.50701,-0.753054,-1.11792,0
516040,-1.50953,-0.748807,-1.13071,0
516060,-1.51027,-0.744501,-1.14318,0
516080,-1.50887,-0.740324,-1.1544,0
516100,-1.50589,-0.735754,-1.16492,0
516120,-1.50026,-0.731954,-1.17561,0
516140,-1.49348,-0.728473,-1.18445,0
516160,-1.48831,-0.726143,-1.19158,0
516180,-1.48374,-0.723801,-1.19691,0
516200,-1.48016,-0.72159,-1.20185,0
516220,-1.47853,-0.720073,-1.20852,0
516240,-1.47875,-0.717684,-1.21513,0
516260,-1.48019,-0.714817,-1.22034,0
516280,-1.47953,-0.712614,-1.22595,0
516300,-1.47718,-0.71103,-1.23157,0
516320,-1.47404,-0.709665,-1.2367,0
516340,-1.47186,-0.708905,-1.24137,0
516360,-1.47109,-0.70869,-1.24526,0
516380,-1.47017,-0.707673,-1.24747,0
516400,-1.46874,-0.707653,-1.24895,0
516420,-1.46727,-0.7076,-1.2496,0
516440,-1.46645,-0.707199,-1.24905,0
516460,-1.46774,-0.707114,-1.24704,0
516480,-1.46892,-0.70778,-1.24579,0
516500,-1.46986,-0.708154,-1.24496,0
516520,-1.47186,-0.70775,-1.24291,0
516540,-1.47423,-0.707441,-1.2412,0
516560,-1.47632,-0.707983,-1.24066,0
516580,-1.47691,-0.708528,-1.2407,0
516600,-1.47686,-0.708703,-1.24082,0
516620,-1.47487,-0.709011,-1.24125,0
516640,-1.47154,-0.709428,-1.24281,0
516650,-1.46862,-0.709711,-1.24378,0
516670,-1.46596,-0.709596,-1.24403,1000
516690,-1.46427,-0.709185,-1.24435,0
516710,-1.46207,-0.708914,-1.24491,0
516730,-1.46007,-0.70879,-1.24542,0
516750,-1.45873,-0.708506,-1.24517,0
516770,-1.45791,-0.708454,-1.24521,0
516790,-1.45712,-0.708277,-1.24506,0
516810,-1.45647,-0.708261,-1.24486,0
516830,-1.4558,-0.70806,-1.24422,0
516850,-1.45731,-0.707048,-1.24305,0
516870,-1.45786,-0.705948,-1.24303,0
516890,-1.45972,-0.704915,-1.24286,0
516910,-1.4613,-0.704093,-1.24298,0
516930,-1.46269,-0.703848,-1.24341,0
516950,-1.46336,-0.703226,-1.24361,0
516970,-1.46336,-0.703226,-1.24361,0
516990,-1.4622,-0.703323,-1.24367,0
517010,-1.46042,-0.703409,-1.24352,0
517030,-1.45946,-0.702932,-1.24329,0
517050,-1.45947,-0.702819,-1.24395,0
517070,-1.46032,-0.702585,-1.2436,0
517090,-1.4603,-0.70274,-1.24374,0
517110,-1.45911,-0.70264,-1.24425,0
517130,-1.45803,-0.70232,-1.24468,0
517150,-1.45687,-0.702224,-1.24518,0
517170,-1.45542,-0.702663,-1.24571,0
517190,-1.45278,-0.702815,-1.24631,0
517210,-1.44964,-0.703513,-1.24715,0
517230,-1.44761,-0.703531,-1.24699,0
517250,-1.44639,-0.703243,-1.24707,0
517270,-1.44589,-0.70299,-1.24682,0
517290,-1.44585,-0.702906,-1.24659,0
517310,-1.44588,-0.703107,-1.24616,0
517330,-1.44533,-0.703123,-1.2454,0
517350,-1.44398,-0.703554,-1.2446,0
517370,-1.44317,-0.704113,-1.24387,0
517390,-1.44273,-0.704724,-1.24267,0
517410,-1.4423,-0.705313,-1.24151,0
517430,-1.44041,-0.706649,-1.24035,0
517450,-1.43825,-0.707458,-1.23926,0
517470,-1.4377,-0.707853,-1.23987,0
517490,-1.43754,-0.707564,-1.2406,0
517510,-1.43691,-0.707813,-1.23991,0
517530,-1.43381,-0.708296,-1.23879,0
517550,-1.43065,-0.708653,-1.23721,0
517570,-1.42918,-0.709456,-1.23473,0
517590,-1.42697,-0.711034,-1.23199,0
517610,-1.42395,-0.712798,-1.22859,0
517630,-1.42008,-0.71461,-1.22412,0
517650,-1.41719,-0.716611,-1.21849,0
517670,-1.41348,-0.719349,-1.21293,0
517690,-1.40932,-0.722952,-1.20689,0
517710,-1.40736,-0.727559,-1.20051,0
517730,-1.40648,-0.73178,-1.19417,0
517750,-1.4062,-0.73587,-1.18862,0
517770,-1.40568,-0.739054,-1.18345,0
517790,-1.40708,-0.741702,-1.17726,0
517810,-1.4095,-0.744178,-1.17038,0
517830,-1.41129,-0.747106,-1.16245,0
517850,-1.41323,-0.750122,-1.15373,0
517870,-1.41584,-0.754536,-1.14535,0
517890,-1.418,-0.758723,-1.13779,0
517910,-1.42124,-0.762348,-1.13009,0
517930,-1.42535,-0.765918,-1.12226,0
517950,-1.42906,-0.768821,-1.11486,0
517970,-1.43285,-0.771596,-1.10729,0
517990,-1.43663,-0.773954,-1.1,0
518010,-1.44077,-0.775233,-1.0941,0
518030,-1.44544,-0.77593,-1.08852,0
518050,-1.44955,-0.775987,-1.08309,0
518070,-1.45234,-0.775175,-1.07761,0
518090,-1.4552,-0.774443,-1.07267,0
518110,-1.45821,-0.773334,-1.06803,0
518130,-1.46256,-0.772305,-1.0638,0
518150,-1.46589,-0.77143,-1.06009,0
518170,-1.46844,-0.769565,-1.05628,0
518190,-1.46984,-0.767631,-1.05348,0
518210,-1.47058,-0.765901,-1.05011,0
518230,-1.47269,-0.764135,-1.04549,0
518250,-1.47661,-0.762568,-1.03962,0
518270,-1.48091,-0.761491,-1.0337,0
518290,-1.48541,-0.760163,-1.02698,0
518310,-1.48912,-0.759423,-1.01937,0
518330,-1.49236,-0.759499,-1.01161,0
518350,-1.49559,-0.759301,-1.00503,0
518370,-1.49824,-0.758733,-0.999172,0
518390,-1.50209,-0.757735,-0.991899,0
518410,-1.50713,-0.757229,-0.982862,0
518430,-1.51198,-0.756425,-0.973741,0
518450,-1.51744,-0.755347,-0.964958,0
518470,-1.52425,-0.754012,-0.956353,0
518490,-1.53129,-0.752626,-0.947609,0
518510,-1.53654,-0.751405,-0.938949,0
518530,-1.54051,-0.750035,-0.932149,0
518550,-1.54372,-0.748735,-0.925403,0
518570,-1.54726,-0.747812,-0.917594,0
518590,-1.55087,-0.746644,-0.910071,0
518610,-1.55405,-0.746004,-0.903719,0
518620,-1.5559,-0.745569,-0.899363,0
518640,-1.55819,-0.745126,-0.894248,0
518660,-1.55977,-0.744233,-0.888945,0
518680,-1.56142,-0.743623,-0.884756,0
518700,-1.56091,-0.743299,-0.884263,0
518720,-1.55849,-0.741339,-0.8855,0
518740,-1.5569,-0.73893,-0.884196,0
518760,-1.55618,-0.736416,-0.881568,0
518780,-1.5564,-0.734936,-0.879609,0
518800,-1.55624,-0.73373,-0.879074,0
518820,-1.55645,-0.731532,-0.878774,0
518840,-1.55693,-0.728241,-0.877374,0
518860,-1.55591,-0.72594,-0.876789,0
518880,-1.55408,-0.723756,-0.878026,0
518900,-1.55255,-0.720695,-0.878657,0
518920,-1.55161,-0.71804,-0.878202,0
518940,-1.54956,-0.715204,-0.878551,0
518960,-1.54921,-0.711653,-0.877839,0
518980,-1.54998,-0.708089,-0.876301,0
519000,-1.55218,-0.704165,-0.874071,0
519020,-1.55336,-0.701483,-0.872956,0
519040,-1.55321,-0.697526,-0.87341,0
519060,-1.5535,-0.692567,-0.87437,0
519080,-1.55271,-0.688702,-0.875437,0
519100,-1.55117,-0.684857,-0.876085,0
519120,-1.54975,-0.681688,-0.876397,0
519140,-1.54727,-0.678521,-0.877702,0
519160,-1.54483,-0.674988,-0.878686,0
519180,-1.54241,-0.671362,-0.879445,0
519200,-1.5411,-0.667241,-0.878973,0
519220,-1.5401,-0.663665,-0.87779,0
519240,-1.53909,-0.660177,-0.876529,0
519260,-1.53774,-0.656427,-0.875985,0
519280,-1.53651,-0.652149,-0.87545,0
519300,-1.53558,-0.647396,-0.874682,0
519320,-1.53374,-0.644051,-0.875808,0
519340,-1.53106,-0.63883,-0.878264,0
519360,-1.52843,-0.634039,-0.879696,0
519380,-1.52409,-0.630144,-0.881306,0
519400,-1.51938,-0.627121,-0.884383,0
519420,-1.51388,-0.623765,-0.889175,0
519440,-1.50866,-0.620626,-0.892659,0
519460,-1.50393,-0.617764,-0.895041,0
519480,-1.49961,-0.614823,-0.896853,0
519500,-1.49529,-0.612089,-0.898646,0
519520,-1.49193,-0.609305,-0.900648,0
519540,-1.48865,-0.606371,-0.902761,0
519560,-1.4838,-0.603954,-0.905526,0
519580,-1.47851,-0.600298,-0.909036,0
519600,-1.47354,-0.596807,-0.911728,0
519620,-1.46848,-0.594203,-0.914972,0
519640,-1.46416,-0.591189,-0.919136,0
519660,-1.45933,-0.587623,-0.923189,0
519680,-1.45391,-0.583845,-0.927052,0
