Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
295320,0.53418,-0.72168,0.0820312,0
295340,0.491699,-0.773438,0.132812,0
295360,0.529297,-0.776367,0.158203,0
295380,0.61377,-0.788574,0.160156,0
295400,0.653809,-0.742676,0.175781,0
295420,0.621094,-0.686523,0.151367,0
295440,0.565918,-0.731445,0.125977,0
295460,0.604004,-0.783203,0.157227,0
295480,0.637695,-0.773438,0.133789,0
295500,0.574707,-0.768555,0.119629,0
295520,0.520996,-0.731445,0.146484,0
295540,0.58252,-0.762695,0.155273,0
295560,0.624023,-0.746582,0.175781,0
295580,0.609375,-0.728027,0.157227,0
295600,0.614746,-0.730469,0.137695,0
295620,0.623535,-0.747559,0.145996,0
295640,0.615234,-0.726562,0.141113,0
295660,0.625488,-0.733887,0.140137,0
295680,0.627441,-0.771973,0.13623,0
295700,0.610352,-0.76416,0.137695,0
295720,0.627441,-0.768555,0.147949,0
295740,0.630859,-0.736328,0.159668,0
295760,0.62793,-0.71875,0.137695,0
295780,0.644043,-0.711914,0.106445,0
295800,0.621094,-0.730957,0.0986328,0
295840,0.536133,-0.742676,0.090332,0
295860,0.576172,-0.730469,0.0756836,0
295900,0.597656,-0.723633,0.078125,0
295920,0.610352,-0.717773,0.0844727,0
295940,0.624023,-0.716309,0.103027,0
295960,0.619141,-0.701172,0.0810547,0
295980,0.604004,-0.704102,0.090332,0
296000,0.642578,-0.706055,0.0952148,0
296020,0.691895,-0.688965,0.0834961,0
296040,0.695312,-0.68457,0.0605469,0
296060,0.643066,-0.70752,0.0454102,0
296080,0.672363,-0.702637,0.0620117,0
296100,0.706055,-0.705566,0.0629883,0
296110,0.692383,-0.679199,0.0327148,0
296130,0.686523,-0.663086,0.0229492,0
296150,0.708008,-0.657227,0.0405273,0
296170,0.685059,-0.681152,0.0219727,0
296190,0.659668,-0.695312,0.0102539,0
296210,0.667969,-0.709473,0.00341797,0
296230,0.701172,-0.693848,-0.00146484,0
296250,0.702148,-0.691895,-0.00634766,0
296270,0.676758,-0.682129,-0.00585938,0
296290,0.699707,-0.705566,-0.00927734,0
296310,0.708496,-0.728516,-0.0136719,0
296330,0.683105,-0.705566,-0.0166016,0
296350,0.681641,-0.708008,-0.00146484,0
296370,0.696289,-0.712402,-0.00585938,0
296390,0.685059,-0.729004,-0.0234375,0
296410,0.657715,-0.735352,-0.0273438,0
296430,0.686035,-0.747559,-0.0239258,0
296450,0.679199,-0.765625,-0.0395508,0
296470,0.631348,-0.74707,-0.0166016,0
296490,0.625488,-0.715332,-0.0146484,0
296510,0.646973,-0.731445,-0.0224609,0
296530,0.661133,-0.742188,-0.0244141,0
296550,0.623535,-0.740234,-0.0244141,0
296570,0.59375,-0.734375,-0.0292969,0
296590,0.625,-0.753906,-0.0253906,0
296610,0.658203,-0.777832,-0.0341797,0
296630,0.664551,-0.784668,-0.0136719,0
296650,0.700684,-0.808105,-0.0249023,0
296670,0.755371,-0.828613,-0.0161133,0
296690,0.763184,-0.817383,-0.00244141,0
296710,0.77832,-0.82666,-0.0136719,0
296730,0.790039,-0.834473,-0.00585938,0
296750,0.773438,-0.817383,-0.0180664,0
296770,0.754395,-0.791992,-0.0180664,0
296790,0.759766,-0.784668,-0.00585938,0
296810,0.77832,-0.769531,-0.0107422,0
296830,0.788574,-0.766602,-0.0161133,0
296850,0.783203,-0.754883,-0.0175781,0
296870,0.773926,-0.741699,0.00878906,0
296890,0.745605,-0.730469,0.0195312,0
296910,0.710449,-0.741699,0.0151367,0
296930,0.666504,-0.73584,0.00927734,0
296950,0.632812,-0.715332,0.0219727,0
296970,0.599609,-0.712402,0.027832,0
296990,0.554199,-0.70166,0.015625,0
297010,0.520996,-0.685059,0.0131836,0
297030,0.533691,-0.70166,0.0170898,0
297050,0.547852,-0.73584,0.0405273,0
297070,0.552246,-0.736816,0.0478516,0
297090,0.506348,-0.77832,0.0541992,0
297110,0.491211,-0.803223,0.0361328,0
297130,0.510742,-0.794434,0.0512695,0
297150,0.507324,-0.76123,0.0605469,0
297170,0.490723,-0.740723,0.0517578,0
297190,0.499512,-0.769531,0.0361328,0
297210,0.481445,-0.78125,0.0571289,0
297230,0.509766,-0.783203,0.0766602,0
297250,0.556641,-0.821777,0.0698242,0
297270,0.553711,-0.786133,0.111328,0
297290,0.552734,-0.740234,0.11084,0
297310,0.604492,-0.746582,0.0756836,0
297330,0.605957,-0.777344,0.0908203,0
297350,0.589355,-0.81543,0.0810547,0
297370,0.576172,-0.814941,0.0698242,0
297390,0.549316,-0.805176,0.0556641,0
297410,0.540527,-0.771973,0.0585938,0
297430,0.571289,-0.760254,0.0610352,0
297450,0.564453,-0.785645,0.0576172,0
297470,0.586914,-0.795898,0.0712891,0
297490,0.608887,-0.791992,0.0957031,0
297510,0.587402,-0.773438,0.0668945,0
297540,0.591309,-0.73584,0.078125,0
297560,0.606445,-0.727539,0.0722656,0
297580,0.581543,-0.748535,0.0649414,0
297600,0.570801,-0.768066,0.059082,0
297620,0.578613,-0.786621,0.0737305,0
297640,0.581055,-0.762695,0.0756836,0
297660,0.587891,-0.739258,0.0664062,0
297680,0.614258,-0.725586,0.0834961,0
297700,0.624023,-0.729492,0.078125,0
297720,0.618652,-0.734375,0.0786133,0
297740,0.617188,-0.776855,0.0581055,0
297760,0.644531,-0.77832,0.0722656,0
297780,0.633301,-0.748535,0.0727539,0
297800,0.616699,-0.730957,0.0844727,0
297820,0.649902,-0.728027,0.11084,0
297840,0.691406,-0.72998,0.0703125,0
297860,0.66748,-0.733887,0.0595703,0
297880,0.641602,-0.734863,0.0849609,0
297900,0.651855,-0.745117,0.0825195,0
297920,0.669922,-0.773926,0.0761719,0
297940,0.674805,-0.73291,0.078125,0
297960,0.676758,-0.72998,0.0810547,0
297980,0.666992,-0.719238,0.0859375,0
298000,0.651855,-0.753906,0.0854492,0
298020,0.67334,-0.753418,0.0947266,0
298040,0.703125,-0.738281,0.0888672,0
298060,0.695312,-0.720215,0.0771484,0
298080,0.672852,-0.720703,0.0668945,0
298100,0.673828,-0.730957,0.0541992,0
298120,0.676758,-0.710449,0.0483398,0
298140,0.660645,-0.695801,0.0532227,0
298160,0.667969,-0.703125,0.0532227,0
298180,0.678711,-0.692871,0.0634766,0
298200,0.669434,-0.705078,0.0581055,0
298220,0.681152,-0.700684,0.0810547,0
298240,0.678223,-0.703613,0.101074,0
298260,0.637695,-0.720215,0.0761719,0
298280,0.622559,-0.746094,0.0761719,0
298300,0.654785,-0.736816,0.09375,0
298320,0.644043,-0.747559,0.0644531,0
298340,0.624512,-0.754883,0.0585938,0
298360,0.625977,-0.768066,0.0761719,0
298380,0.608398,-0.769531,0.0883789,0
298400,0.601562,-0.762207,0.0830078,0
298420,0.601562,-0.76123,0.0668945,0
298440,0.595215,-0.742676,0.0488281,0
298460,0.597656,-0.742188,0.0180664,0
298480,0.583496,-0.737793,0.0737305,0
298500,0.584961,-0.787598,0.0698242,0
298520,0.594727,-0.78418,0.0874023,0
298540,0.602051,-0.770996,0.0722656,0
298560,0.59082,-0.787109,0.0737305,0
298580,0.600586,-0.793945,0.0859375,0
298600,0.589844,-0.76416,0.0800781,0
298620,0.584961,-0.776367,0.0703125,0
298640,0.611816,-0.771973,0.0957031,0
298660,0.605957,-0.772461,0.0810547,0
298680,0.59375,-0.760254,0.0981445,0
298700,0.595215,-0.761719,0.0908203,0
298720,0.623535,-0.753418,0.0961914,0
298740,0.588867,-0.771973,0.0825195,0
298760,0.55127,-0.764648,0.0820312,0
298780,0.561523,-0.778809,0.0649414,0
298800,0.572266,-0.782715,0.0673828,0
298820,0.56543,-0.741699,0.0639648,0
298840,0.570312,-0.72998,0.0625,0
298860,0.581543,-0.740234,0.065918,0
298880,0.602051,-0.753418,0.0751953,0
298900,0.611816,-0.791504,0.0820312,0
298920,0.621582,-0.797363,0.0830078,0
298940,0.611816,-0.762207,0.0834961,0
298960,0.589844,-0.763184,0.0761719,0
298980,0.600586,-0.754883,0.0825195,0
299000,0.606445,-0.741211,0.0878906,0
299020,0.597656,-0.736816,0.0766602,0
299040,0.597656,-0.747559,0.0761719,0
299060,0.599121,-0.766113,0.0712891,0
299080,0.596191,-0.76416,0.0805664,0
299100,0.588867,-0.762695,0.0756836,0
299110,0.600586,-0.741211,0.0737305,0
299130,0.608398,-0.735352,0.0888672,0
299150,0.594238,-0.746582,0.0761719,0
299170,0.591309,-0.756348,0.0756836,0
299190,0.598145,-0.773926,0.0766602,0
299210,0.598145,-0.762207,0.0786133,0
299230,0.602051,-0.76709,0.0703125,0
299250,0.621094,-0.758301,0.0854492,0
299270,0.625,-0.754883,0.0771484,0
299290,0.625977,-0.753418,0.0742188,0
299310,0.619629,-0.756836,0.0693359,0
299330,0.628418,-0.746582,0.0620117,0
299350,0.632812,-0.757812,0.0664062,0
299370,0.626465,-0.754883,0.0410156,0
299390,0.59375,-0.752441,0.0375977,0
299410,0.583984,-0.765625,0.0429688,0
299430,0.621094,-0.763672,0.0444336,0
299450,0.620605,-0.750977,0.0400391,0
299470,0.592285,-0.751953,0.0336914,0
299490,0.600098,-0.753906,0.0429688,0
299500,0.628906,-0.772949,0.0361328,0
299520,0.636719,-0.769531,0.0380859,0
299540,0.62207,-0.756348,0.0366211,0
299560,0.622559,-0.761719,0.00634766,0
299580,0.652344,-0.76709,0.0107422,0
299600,0.659668,-0.766602,0.0258789,0
299620,0.644531,-0.768555,0.00634766,0
299640,0.639648,-0.766602,0.00292969,0
299660,0.658203,-0.745117,0.00976562,0
299680,0.67041,-0.759277,0.00292969,0
299700,0.685059,-0.775879,0.00830078,0
299720,0.710449,-0.778809,0.0209961,0
299740,0.717773,-0.773438,0.027832,0
299760,0.709473,-0.774414,0.0361328,0
299780,0.692383,-0.765625,0.0395508,0
299800,0.685059,-0.764648,0.0522461,0
299820,0.694824,-0.763184,0.0561523,0
299840,0.694824,-0.754395,0.0473633,0
299860,0.684082,-0.740723,0.0483398,0
299880,0.665527,-0.743164,0.0473633,0
299900,0.659668,-0.751953,0.0581055,0
299920,0.666504,-0.741211,0.0605469,0
299940,0.632324,-0.739258,0.0888672,0
299960,0.615234,-0.716309,0.0961914,0
299980,0.620605,-0.722656,0.0688477,0
300000,0.614746,-0.73291,0.0664062,0
300020,0.577148,-0.742188,0.0786133,0
300040,0.55127,-0.747559,0.0527344,0
300060,0.547363,-0.76123,0.0600586,0
300090,0.571777,-0.727051,0.078125,0
300110,0.57373,-0.744629,0.090332,0
300130,0.568359,-0.767578,0.103516,0
300150,0.592773,-0.783691,0.114258,0
300170,0.59668,-0.767578,0.120605,0
300190,0.58252,-0.77002,0.103516,0
300210,0.584961,-0.769531,0.105469,0
300230,0.592773,-0.774414,0.118652,0
300250,0.589844,-0.788574,0.11377,0
300270,0.592285,-0.786621,0.103027,0
300290,0.570312,-0.810059,0.0913086,0
300310,0.544922,-0.752441,0.143066,0
300330,0.560059,-0.733398,0.120605,0
300350,0.592285,-0.714355,0.100098,0
300370,0.570801,-0.753906,0.102539,0
300390,0.547852,-0.771484,0.119141,0
300410,0.564453,-0.76709,0.128906,0
300430,0.57373,-0.762695,0.117188,0
300450,0.57373,-0.750488,0.120117,0
300470,0.589355,-0.764648,0.14502,0
300490,0.606445,-0.759766,0.135254,0
300510,0.614258,-0.769043,0.137207,0
300530,0.608887,-0.781738,0.126465,0
300550,0.615234,-0.773438,0.138672,0
300570,0.616699,-0.769531,0.144531,0
300590,0.609863,-0.768555,0.134766,0
300610,0.590332,-0.790527,0.11377,0
300630,0.574707,-0.76123,0.131348,0
300650,0.575195,-0.734863,0.135742,0
300670,0.614258,-0.743652,0.118652,0
300690,0.573242,-0.771973,0.11084,0
300710,0.547852,-0.800293,0.12207,0
300730,0.570312,-0.78125,0.11084,0
300750,0.588379,-0.757812,0.120605,0
300770,0.578613,-0.744629,0.100098,0
300790,0.558105,-0.763672,0.139648,0
300810,0.57959,-0.748535,0.152832,0
300830,0.616211,-0.745605,0.135254,0
300850,0.62793,-0.749023,0.124512,0
300870,0.624512,-0.758301,0.142578,0
300890,0.611328,-0.780762,0.147949,0
300910,0.620117,-0.773926,0.138184,0
300930,0.633789,-0.774414,0.126953,0
300950,0.611816,-0.786133,0.125977,0
300970,0.60498,-0.76123,0.131836,0
300990,0.602539,-0.739258,0.121094,0
301010,0.59375,-0.746094,0.106934,0
301030,0.594238,-0.765625,0.109863,0
301050,0.601562,-0.767578,0.109375,0
301070,0.593262,-0.745605,0.115234,0
301090,0.59375,-0.747559,0.0981445,0
301110,0.60498,-0.741699,0.106445,0
301130,0.603516,-0.757812,0.111816,0
301150,0.599609,-0.75,0.0976562,0
301170,0.59375,-0.754395,0.101074,0
301190,0.601562,-0.745605,0.109375,0
301210,0.60791,-0.740234,0.106445,0
301230,0.603027,-0.755859,0.101074,0
301250,0.599609,-0.748047,0.0976562,0
301270,0.598633,-0.753906,0.105957,0
301290,0.589355,-0.751465,0.105957,0
301310,0.583008,-0.743164,0.101074,0
301330,0.592285,-0.741211,0.0839844,0
301350,0.583008,-0.750977,0.0805664,0
301370,0.575684,-0.772461,0.0878906,0
301390,0.57666,-0.755371,0.0859375,0
301410,0.572754,-0.743652,0.0825195,0
301430,0.578613,-0.739258,0.0834961,0
301450,0.609863,-0.752441,0.097168,0
301470,0.620605,-0.744629,0.0820312,0
301480,0.609863,-0.754883,0.0727539,0
301500,0.613281,-0.745117,0.0737305,0
301520,0.59082,-0.75,0.0742188,0
301540,0.577148,-0.736816,0.0654297,0
301560,0.587402,-0.73877,0.059082,0
301580,0.58252,-0.733887,0.0473633,0
301600,0.561523,-0.730469,0.059082,0
301620,0.547852,-0.721191,0.0625,0
301640,0.556641,-0.744141,0.0410156,0
301660,0.55957,-0.748535,0.0498047,0
301680,0.547363,-0.73584,0.043457,0
301700,0.534668,-0.73584,0.0405273,0
301720,0.555664,-0.763184,0.0288086,0
301740,0.60791,-0.758789,0.0507812,0
301760,0.644531,-0.745605,0.0561523,0
301780,0.674316,-0.770508,0.0449219,0
301800,0.723633,-0.779785,0.0341797,0
301820,0.762695,-0.806152,0.0253906,0
301840,0.808594,-0.827637,0.0263672,0
301860,0.808105,-0.836914,0.0151367,0
301880,0.783691,-0.854492,-0.0195312,0
301900,0.779297,-0.858398,-0.015625,0
301920,0.784668,-0.831055,-0.0170898,0
301940,0.768066,-0.804199,-0.0390625,0
301960,0.741211,-0.793457,-0.0634766,0
301980,0.706543,-0.819336,-0.012207,0
302000,0.720703,-0.827148,0.0131836,0
302020,0.734375,-0.840332,-0.0234375,0
302040,0.746582,-0.819824,-0.0522461,0
302060,0.730469,-0.776367,-0.027832,0
302080,0.705078,-0.780762,-0.0283203,0
302100,0.678223,-0.779297,-0.0327148,0
302120,0.652832,-0.802246,-0.0419922,0
302140,0.652344,-0.792969,-0.034668,0
302160,0.654785,-0.774902,-0.0654297,0
302180,0.587891,-0.727539,-0.0864258,0
302200,0.546387,-0.723145,-0.100098,0
302220,0.546875,-0.724121,-0.109863,0
302240,0.543457,-0.704102,-0.157715,0
302260,0.502441,-0.707031,-0.149414,0
302280,0.514648,-0.689941,-0.146973,0
302300,0.541504,-0.661133,-0.164062,0
302320,0.512207,-0.675781,-0.18457,0
302340,0.516602,-0.721191,-0.199219,0
302360,0.546875,-0.754395,-0.199219,0
302380,0.566895,-0.765137,-0.168945,0
302400,0.544434,-0.787598,-0.213867,0
302420,0.527344,-0.797852,-0.227539,0
302440,0.559082,-0.79541,-0.194336,0
302460,0.540527,-0.798828,-0.188477,0
302480,0.528809,-0.791504,-0.19873,0
302500,0.516113,-0.831055,-0.199219,0
302520,0.515625,-0.850586,-0.203125,0
302540,0.516602,-0.803711,-0.208984,0
302560,0.498047,-0.79541,-0.209473,0
302580,0.521973,-0.791992,-0.185059,0
302600,0.552246,-0.793457,-0.181152,0
302620,0.582031,-0.818848,-0.17627,0
302640,0.58252,-0.811523,-0.193848,0
302660,0.586426,-0.808105,-0.213379,0
302680,0.601074,-0.800781,-0.19873,0
302700,0.593262,-0.808105,-0.194824,0
302720,0.587891,-0.835449,-0.188965,0
302740,0.554688,-0.855469,-0.211426,0
302760,0.523926,-0.839844,-0.232422,0
302780,0.536133,-0.821777,-0.240723,0
302800,0.549316,-0.808594,-0.20459,0
302820,0.529785,-0.791992,-0.166016,0
302840,0.518066,-0.810059,-0.189453,0
302860,0.508789,-0.836426,-0.200195,0
302880,0.47168,-0.841309,-0.194336,0
302900,0.481445,-0.862305,-0.175781,0
302920,0.499023,-0.846191,-0.20166,0
302940,0.51416,-0.841309,-0.209961,0
302960,0.543945,-0.851074,-0.212402,0
302980,0.587402,-0.862793,-0.206543,0
303000,0.61377,-0.85498,-0.208008,0
303020,0.567383,-0.822754,-0.217773,0
303040,0.527832,-0.810059,-0.211426,0
303060,0.530273,-0.803223,-0.222656,0
303080,0.551758,-0.798828,-0.227539,0
303100,0.528809,-0.803711,-0.240234,0
303120,0.526855,-0.798828,-0.257324,0
303140,0.5625,-0.79834,-0.255371,0
303160,0.581055,-0.80957,-0.238281,0
303180,0.557617,-0.80127,-0.239258,0
303200,0.58252,-0.788574,-0.25293,0
303220,0.587402,-0.771484,-0.238281,0
303240,0.55957,-0.780762,-0.239746,0
303260,0.535645,-0.801758,-0.260742,0
303280,0.553711,-0.812988,-0.270996,0
303300,0.572754,-0.79834,-0.266602,0
303320,0.569336,-0.792969,-0.237793,0
303340,0.553223,-0.773438,-0.235352,0
303360,0.539551,-0.775879,-0.244629,0
303380,0.536621,-0.784668,-0.240234,0
303400,0.561523,-0.796875,-0.236816,0
303420,0.586426,-0.824707,-0.26123,0
303440,0.552734,-0.814453,-0.255371,0
303460,0.550293,-0.806641,-0.255371,0
303480,0.581055,-0.801758,-0.246582,0
303500,0.579102,-0.786621,-0.258789,0
303520,0.541016,-0.796387,-0.253418,0
303540,0.537598,-0.769043,-0.237793,0
303560,0.591797,-0.765625,-0.256348,0
303580,0.610352,-0.754395,-0.247559,0
303600,0.5625,-0.760254,-0.241699,0
303620,0.556641,-0.751465,-0.244629,0
303640,0.595703,-0.766602,-0.249023,0
303660,0.60791,-0.767578,-0.260742,0
303680,0.576172,-0.770508,-0.28125,0
303700,0.564453,-0.763184,-0.278809,0
303720,0.597168,-0.749512,-0.259277,0
303740,0.634277,-0.758301,-0.258301,0
303760,0.621582,-0.774902,-0.27832,0
303780,0.635742,-0.767578,-0.28418,0
303800,0.665039,-0.734863,-0.258789,0
303820,0.690918,-0.71582,-0.238281,0
303840,0.693359,-0.709961,-0.25293,0
303860,0.70166,-0.68457,-0.234863,0
303880,0.708496,-0.62207,-0.215332,0
303900,0.720703,-0.586426,-0.194336,0
303920,0.734375,-0.600586,-0.275391,0
303940,0.750977,-0.549316,-0.220703,0
303960,0.731445,-0.545898,-0.128906,0
303980,0.708984,-0.609863,-0.131348,0
304000,0.705078,-0.671387,-0.111816,0
304020,0.694336,-0.711426,-0.0668945,0
304040,0.678223,-0.78125,-0.0605469,0
304060,0.674316,-0.852051,-0.0522461,0
304080,0.657715,-0.884277,0.0180664,0
304100,0.640137,-0.894531,0.0415039,0
304120,0.62793,-0.899414,0.0615234,0
304140,0.560547,-0.928223,0.120117,0
304160,0.474121,-0.956055,0.0996094,0
304180,0.460938,-0.955566,0.0756836,0
304200,0.532227,-0.899902,0.109863,0
304220,0.589844,-0.830078,0.152832,0
304240,0.587402,-0.874023,0.133301,0
304260,0.586426,-0.859863,0.122559,0
304280,0.597168,-0.773926,0.12207,0
304300,0.599609,-0.720703,0.0756836,0
304320,0.617676,-0.75,0.0419922,0
304340,0.662109,-0.770996,0.090332,0
304360,0.70752,-0.739258,0.0727539,0
304380,0.716309,-0.723633,0.122559,0
304400,0.653809,-0.682617,0.10791,0
304420,0.638672,-0.645996,0.117676,0
304440,0.634766,-0.679688,0.0751953,0
304460,0.641602,-0.672852,0.0810547,0
304480,0.617676,-0.735352,0.0507812,0
304500,0.633789,-0.75,-0.00146484,0
304520,0.664551,-0.740234,0.0625,0
304540,0.685547,-0.724121,0.0766602,0
304560,0.71875,-0.747559,0.050293,0
304580,0.658691,-0.712891,0.078125,0
304600,0.582031,-0.697266,0.107422,0
304620,0.575684,-0.706543,0.081543,0
304640,0.611816,-0.752441,0.0527344,0
304660,0.616699,-0.739746,0.0546875,0
304680,0.616211,-0.743652,0.0170898,0
304700,0.631836,-0.759766,0.0161133,0
304720,0.622559,-0.730957,0.0576172,0
304740,0.561035,-0.733398,0.0483398,0
304760,0.567871,-0.744629,0.0507812,0
304780,0.601562,-0.727539,0.0478516,0
304800,0.575684,-0.763184,0.0141602,0
304820,0.598145,-0.773438,0.0454102,0
304840,0.632324,-0.756348,0.0551758,0
304860,0.615234,-0.750488,0.046875,0
304880,0.649902,-0.742676,0.110352,0
304900,0.627441,-0.74707,0.117676,0
304920,0.617188,-0.746094,0.0756836,0
304940,0.628418,-0.745605,0.0556641,0
304960,0.641113,-0.739746,0.0644531,0
304980,0.613281,-0.751465,0.0922852,0
305000,0.602051,-0.761719,0.107422,0
305020,0.634766,-0.724609,0.121094,0
305040,0.625488,-0.724121,0.106445,0
305060,0.586914,-0.741211,0.0922852,0
305080,0.619141,-0.779785,0.10498,0
305100,0.652832,-0.756836,0.118164,0
305120,0.616211,-0.743164,0.142578,0
305140,0.59668,-0.709961,0.0957031,0
305160,0.628418,-0.732422,0.0976562,0
305180,0.631836,-0.731445,0.101074,0
305200,0.61084,-0.758789,0.113281,0
305220,0.609375,-0.76123,0.106445,0
305240,0.61377,-0.765625,0.0737305,0
305260,0.607422,-0.763184,0.0712891,0
305280,0.60791,-0.755859,0.0820312,0
305300,0.615723,-0.737793,0.0961914,0
305320,0.61084,-0.726074,0.0756836,0
305340,0.615723,-0.745117,0.0805664,0
305360,0.628418,-0.736328,0.0791016,0
305380,0.639648,-0.75293,0.0844727,0
305400,0.631348,-0.749023,0.103027,0
305420,0.633789,-0.722168,0.0927734,0
305440,0.630371,-0.728027,0.0712891,0
305460,0.63623,-0.739746,0.0839844,0
305480,0.647949,-0.726562,0.0878906,0
305500,0.644043,-0.718262,0.0708008,0
305520,0.648926,-0.705078,0.104492,0
305540,0.681152,-0.710449,0.0893555,0
305560,0.693359,-0.715332,0.0834961,0
305580,0.668457,-0.694336,0.090332,0
305600,0.662109,-0.693848,0.0786133,0
305620,0.698242,-0.679199,0.0708008,0
305640,0.725098,-0.662598,0.0615234,0
305660,0.711914,-0.661133,0.0751953,0
305680,0.711914,-0.656738,0.0595703,0
305700,0.726074,-0.651367,0.0527344,0
305720,0.718262,-0.643066,0.0385742,0
305740,0.698242,-0.651855,0.0488281,0
305760,0.715332,-0.651855,0.0454102,0
305780,0.692383,-0.651855,0.0532227,0
305800,0.672363,-0.658691,0.0615234,0
305820,0.682129,-0.696289,0.050293,0
305840,0.665527,-0.747559,0.0649414,0
305860,0.675781,-0.765137,0.0507812,0
305880,0.692383,-0.765137,0.0864258,0
305900,0.697266,-0.733398,0.0708008,0
305920,0.666992,-0.708496,0.0644531,0
305940,0.63916,-0.739746,0.0771484,0
305960,0.604492,-0.745117,0.046875,0
305980,0.64502,-0.748535,0.0483398,0
306000,0.658203,-0.775879,0.0478516,0
306020,0.640137,-0.777832,0.0581055,0
306040,0.657227,-0.753418,0.0727539,0
306060,0.687012,-0.699219,0.0693359,0
306080,0.684082,-0.697754,0.0405273,0
306100,0.626465,-0.694336,0.0600586,0
306120,0.55127,-0.720215,0.0722656,0
306140,0.580566,-0.762695,0.0327148,0
306160,0.670898,-0.76416,0.0375977,0
306180,0.666992,-0.754395,0.0585938,0
306200,0.619141,-0.743652,0.0527344,0
306220,0.631348,-0.744629,0.0541992,0
306240,0.680664,-0.741699,0.0458984,1000
306260,0.655762,-0.76416,0.0473633,0
306280,0.632812,-0.760254,0.0615234,0
306300,0.638184,-0.734863,0.0537109,0
306320,0.609375,-0.774414,0.0244141,0
306360,0.65332,-0.752441,0.0351562,0
306380,0.669434,-0.754883,0.0371094,0
306400,0.61084,-0.765137,0.0693359,0
306420,0.643555,-0.78125,0.0419922,0
306440,0.67627,-0.801758,0.0605469,0
306460,0.65918,-0.773438,0.0405273,0
306480,0.547852,-0.765137,0.0429688,0
306500,0.553711,-0.782227,0.0205078,0
306520,0.561035,-0.842773,-0.0107422,0
306550,0.467773,-0.733398,0.0107422,0
306570,0.488281,-0.72998,0.0258789,0
306590,0.54834,-0.761719,0.0463867,0
306610,0.59375,-0.835938,0.0283203,0
306630,0.569824,-0.823242,0.0512695,0
306650,0.553223,-0.796387,0.0522461,0
306670,0.627441,-0.74707,0.0493164,0
306690,0.680664,-0.752441,0.0371094,0
306710,0.669434,-0.762207,0.050293,0
306730,0.688965,-0.776367,0.043457,0
306750,0.707031,-0.75,0.0361328,0
306770,0.715332,-0.753906,0.0366211,0
306790,0.725098,-0.744141,0.0175781,0
306800,0.706055,-0.718262,0.00683594,0
306820,0.686035,-0.705078,-0.00830078,0
306840,0.692383,-0.703125,-0.0117188,0
306860,0.684082,-0.67041,-0.0214844,0
306880,0.652832,-0.647461,-0.015625,0
306900,0.669434,-0.637207,-0.0439453,0
306920,0.703613,-0.647949,-0.0727539,0
306940,0.719727,-0.635742,-0.0795898,0
306960,0.71582,-0.606445,-0.0551758,0
306980,0.736328,-0.608887,-0.0683594,0
307000,0.758789,-0.639648,-0.0913086,0
307020,0.769531,-0.631348,-0.081543,0
307040,0.761719,-0.620605,-0.0834961,0
307060,0.760742,-0.625977,-0.09375,0
307080,0.776367,-0.633789,-0.09375,0
307100,0.82373,-0.626953,-0.0844727,0
307120,0.834961,-0.604004,-0.0913086,0
307140,0.787598,-0.583984,-0.100586,0
307160,0.773438,-0.572266,-0.0927734,0
307180,0.775391,-0.593262,-0.120605,0
307200,0.76123,-0.591309,-0.125,0
307220,0.749512,-0.57666,-0.117188,0
307240,0.756836,-0.586914,-0.129883,0
307260,0.776855,-0.589844,-0.130371,0
307280,0.76416,-0.596191,-0.135254,0
307300,0.77002,-0.625977,-0.146484,0
307320,0.780762,-0.635742,-0.124023,0
307340,0.765137,-0.643066,-0.112793,0
307360,0.763184,-0.632812,-0.111816,0
307380,0.744629,-0.643555,-0.112793,0
307400,0.728027,-0.646484,-0.115234,0
307420,0.726074,-0.657715,-0.0976562,0
307440,0.72168,-0.66748,-0.0981445,0
307460,0.703125,-0.678711,-0.0961914,0
307480,0.662109,-0.678711,-0.0854492,0
307500,0.654297,-0.679199,-0.0854492,0
307520,0.655273,-0.695312,-0.0913086,0
307540,0.651855,-0.711426,-0.0830078,0
307560,0.638672,-0.732422,-0.0708008,0
307580,0.614746,-0.728027,-0.0805664,0
307600,0.626953,-0.709961,-0.0761719,0
307620,0.644043,-0.708008,-0.0644531,0
307640,0.663086,-0.729004,-0.0722656,0
307660,0.676758,-0.744629,-0.0668945,0
307680,0.682129,-0.752441,-0.065918,0
307700,0.689941,-0.75293,-0.0527344,0
307720,0.683594,-0.757324,-0.0708008,0
307740,0.671387,-0.749512,-0.078125,0
307760,0.66748,-0.756348,-0.0820312,0
307780,0.672852,-0.772949,-0.0673828,0
307800,0.672852,-0.800293,-0.0688477,0
307820,0.657715,-0.783691,-0.0742188,0
307840,0.652832,-0.772461,-0.0703125,0
307860,0.654297,-0.768555,-0.0639648,0
307880,0.652832,-0.778809,-0.0620117,0
307900,0.64502,-0.77002,-0.0634766,0
307920,0.626953,-0.774414,-0.0649414,0
307940,0.623535,-0.759277,-0.0507812,0
307960,0.624023,-0.763184,-0.0380859,0
307980,0.616699,-0.777832,-0.0458984,0
308000,0.609375,-0.772949,-0.0375977,0
308020,0.60791,-0.780273,-0.0463867,0
308040,0.611328,-0.785156,-0.0493164,0
308060,0.60791,-0.773926,-0.0454102,0
308080,0.606445,-0.773926,-0.0498047,0
