Timestamp, Rotation x, Rotation y, Rotation z, Marker
116890,-3.8125,-0.375,0.75,0
116910,-4.25,0.375,1.375,0
116930,-6.0625,1.25,2.6875,0
116950,-6.5625,1.25,3.0625,0
116970,-6.625,0.9375,4.5,0
116990,-5.25,1.375,4.375,0
117010,-4.4375,3.1875,3.5,0
117030,-5.8125,2.6875,4.3125,0
117050,-7.3125,2.625,4.1875,0
117070,-6.5625,3.5625,4.1875,0
117090,-5.75,4.8125,5.1875,0
117110,-7.375,5.1875,4.4375,0
117130,-5.9375,5.875,4.5,0
117150,-4.9375,7.3125,4.1875,0
117170,-6.75,7.375,4.3125,0
117190,-5.5625,6.4375,4.375,0
117210,-5.5625,7.25,3.125,0
117230,-6.625,6.75,2.6875,0
117250,-7.4375,5,4.25,0
117270,-6.125,5.125,5,0
117290,-7.25,6.1875,6.8125,0
117310,-5,5,7.75,0
117330,-4.5625,3.75,7.125,0
117350,-6.875,3.0625,7,0
117370,-9.25,3.875,8.0625,0
117390,-11.5,3.5,7.5,0
117410,-10.8125,2.0625,6.8125,0
117430,-8.75,1,8.125,0
117450,-9.6875,0.75,8.4375,0
117470,-9.1875,0.6875,7.625,0
117490,-10.125,-0.75,7.125,0
117510,-11.25,-2.4375,6.75,0
117530,-10.1875,-1.5625,6.25,0
117550,-10.8125,-1.0625,6.625,0
117570,-8.4375,-0.6875,6.875,0
117590,-7.875,-1.625,7.375,0
117610,-6.8125,-1.875,6.5,0
117630,-7,-0.75,7.6875,0
117650,-10.75,0.8125,8.375,0
117670,-12.4375,2.0625,7.5,0
117690,-6.9375,2.8125,5.9375,0
117710,-4,1.5625,7.9375,0
117730,-5.4375,1.0625,7.9375,0
117750,-6.5625,2.875,7.9375,0
117770,-8.625,4.5,8.0625,0
117790,-7,4.5625,8.6875,0
117810,-7.375,3.1875,9.25,0
117830,-6.9375,3.5,7.75,0
117850,-2.6875,5.875,6.625,0
117870,-2.1875,5.4375,6.875,0
117890,-6.0625,2.6875,5.875,0
117910,-4.375,2,4.3125,0
117930,-3,1.4375,5.3125,0
117950,-4.25,1.8125,4.625,0
117970,-5,2.6875,5.625,0
117990,-7.125,2.5625,7.25,0
118010,-4.0625,2.875,5.3125,0
118030,0.4375,2.0625,4.3125,0
118050,0.5,0.25,5.375,0
118070,-3.125,-0.875,5.1875,0
118090,-4.875,0.875,5.0625,0
118110,-5.375,0.4375,5.0625,0
118130,-3.1875,-1.1875,5.5625,0
118150,-2.0625,-2.375,5.8125,0
118170,-0.25,-0.9375,4.875,0
118190,-3.0625,-0.5625,4.75,0
118210,-7.5625,-2.4375,6.3125,0
118230,-6.875,-2.9375,6.5,0
118250,-3.625,-1.75,5.875,0
118270,-3.0625,-1.5625,6.25,0
118290,-3.8125,-1.4375,6.5625,0
118310,-5.375,-0.875,6.5625,0
118330,-6.25,0.5625,6.5625,0
118350,-7.9375,0.625,8.0625,0
118370,-4.75,0.5,7.875,0
118390,-3.125,0.375,7.4375,0
118410,-3.1875,0.4375,6.1875,0
118430,-4.875,1.75,5.9375,0
118450,-4.5625,1.8125,7.125,0
118470,-2.5625,2.375,7.125,0
118490,-2.375,2.75,8.625,0
118510,-1.5,3.375,7.875,0
118530,-0.3125,4.125,7.75,0
118550,-1.5,3.25,7.75,0
118570,-2.5,2.1875,7.75,0
118590,0.25,3.5625,7.125,0
118600,0.4375,2.8125,7.0625,0
118630,-1.6875,0,7.375,0
118650,-2.8125,-0.5625,6.5625,0
118670,-4.3125,0.1875,6.625,0
118680,-4.5,0.75,9.0625,0
118700,-5.9375,0.9375,9.1875,0
118720,-5.4375,0.5,8.3125,0
118740,-4.875,-0.3125,8.6875,0
118760,-2.6875,-0.625,8.0625,0
118780,-4.5,-1.625,7.625,0
118800,-4.9375,-3.75,7.1875,0
118820,-2.1875,-3.75,5.0625,0
118840,0.3125,-4.6875,2.1875,0
118860,0.8125,-7.25,1.5625,0
118880,1.8125,-9.5,2.25,0
118900,2.75,-9.1875,1.25,0
118920,0.6875,-8.8125,1.25,0
118940,-3.1875,-10.3125,3.0625,0
118960,-3.625,-9.5625,4.625,0
118990,-7.0625,-8.125,5.9375,0
119010,-8,-7.4375,6.625,0
119030,-3.0625,-6.75,6.1875,0
119050,-3.0625,-7.375,6.25,0
119080,-2.375,-8.0625,5.3125,0
119100,-1.9375,-7.25,5.0625,0
119140,-3.8125,-5.5625,10.6875,0
119160,-4.125,-4,10.625,0
119180,-2.4375,-4.6875,9.4375,0
119200,-2.25,-5.5625,9.375,0
119220,-0.6875,-5.3125,9.5625,0
119240,-2.9375,-5.4375,9.0625,0
119260,-3.875,-5.9375,8.75,0
119280,-4.375,-7.375,8.6875,0
119300,-1.875,-7.5625,8.4375,0
119320,-0.1875,-7.375,8,0
119340,-1.5,-7.75,7.4375,0
119360,-3.6875,-7.8125,8.3125,0
119380,-4.1875,-8.25,7.625,0
119400,-2.3125,-7.9375,6.4375,0
119420,1.8125,-8.5,6.0625,0
119440,0.5625,-8.375,6,0
119460,-2.4375,-7.6875,6.9375,0
119480,-6.625,-8.9375,6.5,0
119500,-1.8125,-8.3125,6.0625,0
119520,2.5625,-8.3125,6.375,0
119540,-0.125,-11.125,8.3125,0
119560,-2.3125,-10,6.5,0
119580,-4.25,-9.5625,5.75,0
119600,-4.4375,-11.0625,6.0625,0
119620,-4.25,-10.75,6.9375,0
119640,-4.5,-9.3125,6.375,0
119660,-2.5,-8.25,6.3125,0
119680,-3.4375,-8,5.0625,0
119700,-3.125,-7.3125,4.1875,0
119720,-1.875,-5.4375,3.375,0
119740,1.3125,-4.4375,2.75,0
119760,-2.625,-6.0625,6.5,0
119780,-4.9375,-3.75,7.75,0
119800,-3.3125,-1.3125,6.1875,0
119820,-1.625,-3.625,8.125,0
119840,-2.75,-4.0625,9.125,0
119860,-3,-1.5,5.8125,0
119880,-4.6875,-1.25,6.25,0
119900,-8.3125,-2.3125,7.3125,0
119920,-5.1875,-1.8125,5.625,0
119940,-1.25,-2.375,3.4375,0
119960,3.125,-3.4375,3.875,0
119980,-0.1875,-4,3.8125,0
120000,-3.25,-2.5625,4.8125,0
120020,-6.125,-3.375,5.6875,0
120040,-4.6875,-4.375,5.9375,0
120060,-0.875,-4.1875,7.75,0
120080,-0.75,-5.625,8.5625,0
120100,-1.0625,-7.0625,6.9375,0
120120,0.9375,-7.9375,4.625,0
120140,3.9375,-8.625,2.9375,0
120160,5.3125,-9,2.875,0
120180,1.9375,-9.5625,2.375,0
120200,2.0625,-9.625,4,0
120220,2.75,-10.25,4.25,0
120240,3.3125,-10.1875,4.375,0
120260,0.9375,-10.1875,4.125,0
120280,0.1875,-10.3125,3.0625,0
120300,1.1875,-10.9375,4.0625,0
120320,1.0625,-10.8125,4.5,0
120340,-0.1875,-11.375,4.75,0
120360,0.5,-10.6875,4.5,0
120380,0.1875,-11,5,0
120400,2.0625,-10.5625,4.375,0
120420,3.9375,-11.3125,3.4375,0
120440,8.375,-10.5625,2.5,0
120460,11.375,-9.5625,0.9375,0
120480,7.375,-11.0625,2.8125,0
120500,3.4375,-11.25,5.5625,0
120520,1.4375,-10.3125,4.125,0
120540,2.4375,-11,4.375,0
120560,6,-10.4375,5.8125,0
120580,3.5,-9.625,6.125,0
120600,0.875,-9.125,6.375,0
120620,1.625,-8.25,5.1875,0
120640,-0.0625,-9.8125,5.3125,0
120660,2.125,-10.0625,6.5625,0
120680,0,-10.1875,7.4375,0
120700,0.875,-10.8125,5.8125,0
120720,5.0625,-13.1875,5.6875,0
120740,4.5,-14.25,5.5625,0
120760,1.375,-13.5,3.8125,0
120780,5.8125,-13.3125,2.125,0
120800,7.125,-14.75,2.25,0
120820,7.4375,-14.8125,-0.125,0
120840,9.75,-15.5625,1.125,0
120860,6,-16.9375,3.75,0
120880,2.375,-16.5625,0.75,0
120900,2.875,-16.8125,-0.125,0
120920,4.75,-17.75,1.875,0
120940,5.4375,-19.75,3,0
120960,7.5625,-19.6875,1.5,0
120980,7.4375,-18.875,1.5,0
121000,3.1875,-17.8125,0.875,0
121020,1.6875,-16.9375,-0.25,0
121040,2,-16.9375,0.75,0
121060,4.375,-16.0625,1.8125,0
121080,7.125,-14.875,2.5,0
121100,5.8125,-15.0625,2.6875,0
121120,1,-16,2.5625,0
121140,2.5625,-15.4375,1.25,0
121160,5,-14.9375,0.6875,0
121180,5.5,-16,1.5625,0
121200,7.3125,-15.875,1.1875,0
121220,7.4375,-15.8125,1.3125,0
121240,5.8125,-16.75,2.5,0
121260,5,-16.25,2.4375,0
121280,3.125,-16.75,1.625,0
121300,2.1875,-17.6875,0.9375,0
121320,4.9375,-17.5,1.125,0
121340,5.875,-16.8125,0.6875,0
121360,5.875,-16.4375,0.1875,0
121380,3.0625,-17.4375,0.6875,0
121400,2.9375,-17.5625,0.3125,0
121420,6,-16.375,-0.625,0
121440,4.9375,-14.4375,1.375,0
121460,2.5625,-13.5625,0.75,0
121480,3.4375,-13.0625,-0.1875,0
121500,6.1875,-13.875,-0.1875,0
121520,6.75,-14,0.1875,0
121540,3.3125,-13.5,0.375,0
121560,2.0625,-12.375,-0.375,0
121580,2.875,-12.375,-0.4375,0
121600,1,-12.25,0.125,0
121620,1.9375,-10.6875,0.5625,0
121640,3.125,-9.1875,-0.125,0
121660,5.25,-9.1875,0,0
121680,5.5625,-8.4375,-1.8125,0
121700,5.4375,-7.125,-3.1875,0
121720,6.75,-6.8125,-2.9375,0
121740,7.3125,-8.8125,-4.5,0
121760,6.9375,-10,-3.3125,0
121780,5.1875,-10.375,-1.625,0
121800,3.5,-10.9375,-0.375,0
121820,1.8125,-10.5625,-0.8125,0
121840,2.125,-10.4375,-0.875,0
121860,3.9375,-11.75,0.0625,0
121880,1,-13,0.625,0
121900,0.5625,-12.625,-0.5,0
121920,1.375,-11.375,-2.3125,0
121940,4,-11.4375,-1.875,0
121960,3.8125,-11.5625,-2.9375,0
121980,3.5,-11,-2.6875,0
122000,2.375,-10.4375,-1.875,0
122020,1.125,-10.0625,-2,0
122040,-0.75,-9.625,-2.4375,0
122050,2.375,-7.3125,-5.3125,0
122070,7.9375,-7.25,-4.25,0
122090,10.4375,-9.375,-7,0
122110,5.125,-9.75,-8.125,0
122130,1.5625,-10.0625,-5.3125,0
122150,3,-9.875,-6.125,0
122170,2.9375,-8.625,-7,0
122190,-1.125,-8.3125,-6.3125,0
122210,-0.3125,-8.9375,-7.75,0
122230,1.625,-8.1875,-8.6875,0
122250,-0.625,-6.875,-8.625,0
122270,-2.0625,-4.9375,-8.5625,0
122290,-1.1875,-3.375,-9.25,0
122310,0.125,-1.875,-9.0625,0
122330,1.75,-0.875,-7.9375,0
122350,1.6875,-0.75,-7.25,0
122370,1.9375,-1.1875,-7.8125,0
122390,-1.9375,-1.25,-5.6875,0
122410,-4.5,-1.75,-3.8125,0
122430,-3.875,-2.375,-6.5,0
122450,1.6875,-3.8125,-8.5,0
122470,3.375,-4.5625,-8.8125,0
122490,3.5625,-2.8125,-11.9375,0
122510,5.3125,-2.5,-13.1875,0
122530,5.75,-5.0625,-13.3125,0
122550,4.3125,-6.0625,-12.875,0
122570,4.9375,-3.375,-12.875,0
122590,5.875,-1.75,-11.0625,0
122610,3.5,-4.3125,-10.9375,0
122630,3.125,-6.25,-10.0625,0
122650,2.625,-6.6875,-9.4375,0
122670,2.25,-5.75,-10.125,0
122690,1.375,-7.1875,-9.375,0
122710,2.125,-8.1875,-8.875,0
122730,2.4375,-6.5625,-10.125,0
122750,3.8125,-3.9375,-9.875,0
122770,5.5,-7.125,-10.4375,0
122790,4.8125,-9.9375,-12.375,0
122810,4.3125,-10,-12.9375,0
122830,3.75,-9.1875,-13,0
122850,4,-9.9375,-12.625,0
122870,3.625,-9.6875,-12.25,0
122890,2.125,-9.5,-12,0
122910,0.4375,-7.875,-11.0625,0
122930,-0.3125,-6.5625,-9.8125,0
122950,0.75,-5.6875,-10.0625,0
122970,-0.5625,-5.5625,-9.8125,0
122990,-2.375,-5.4375,-8.75,0
123010,-2.6875,-1.4375,-9.8125,0
123030,-2.5625,1.5,-8.5,0
123050,-3.3125,-0.1875,-9,0
123070,-2.8125,-1.4375,-9.6875,0
123090,-4.25,-0.875,-9.25,0
123090,-6.8125,2.25,-11.0625,0
123110,-6.4375,3,-11.5625,0
123110,-4.625,3.4375,-11.8125,0
123140,-5.375,7.125,-12.6875,0
123160,-5.75,5.3125,-12.8125,0
123190,-7.6875,4.5,-12.3125,0
123210,-8,4.5625,-12.125,0
123230,-9.375,3.75,-12.375,0
123250,-8.75,5.6875,-13.5625,0
123270,-7,7.125,-14.3125,0
123290,-5.8125,6.375,-15.75,0
123310,-6.4375,5.375,-15.75,0
123330,-7.75,5.8125,-15.3125,0
123350,-10.625,6.875,-13.4375,0
123370,-10.625,6.625,-11.375,0
123390,-8.9375,7.125,-10.9375,0
123410,-8.375,7.125,-10.6875,0
123430,-10.625,6.3125,-10.75,0
123450,-10.625,7.625,-11.4375,0
123470,-8,8.25,-12.9375,0
123490,-6.0625,6,-14.1875,0
123510,-6.375,4.75,-13.4375,0
123530,-8.625,4.5,-13.125,0
123550,-8.75,5.0625,-12.3125,0
123570,-7.0625,6.375,-11.125,0
123610,-7.3125,3.9375,-7.5625,0
123630,-8,3.5,-10,0
123650,-7.6875,3.625,-9.5625,0
123670,-4.75,4.625,-10.875,0
123700,-4.3125,5.8125,-11.5,0
123720,-4,3.75,-12.4375,0
123740,-4.3125,3.6875,-12.3125,0
123760,-6.0625,4.0625,-11.9375,0
123780,-4.9375,4.6875,-11.125,0
123810,-5.0625,4.1875,-9.1875,0
123830,-5.3125,4.125,-9.125,0
123860,-4.8125,4.25,-8.625,0
123880,-6,3.75,-8.6875,0
123890,-5.9375,4.25,-9.3125,0
123910,-4.0625,4.875,-10.4375,0
123930,-4.25,5.9375,-11.25,0
123950,-4.375,5.5625,-9.4375,0
123970,-6.125,6.125,-8.6875,0
123990,-6.875,6.625,-8.6875,0
124010,-5.4375,8,-8.8125,0
124030,-5.375,7.375,-7.9375,0
124050,-6.5625,6.8125,-8,0
124070,-5.375,7.125,-8.6875,0
124090,-6.4375,7.25,-8.375,0
124120,-6.6875,8,-7.125,0
124140,-7.1875,7.5625,-6.3125,0
124160,-7,7.9375,-6.1875,0
124180,-6.1875,8.8125,-5.625,0
124200,-5.3125,10.4375,-6.125,0
124220,-5.75,10.8125,-6.125,0
124240,-4.9375,10.125,-5.4375,0
124260,-4,10.625,-6.75,0
124280,-2.9375,10.5,-7.4375,0
124300,-3.5625,9,-7.5625,0
124320,-5.375,7.875,-6.625,0
124340,-5.375,7.8125,-5.8125,0
124360,-4.125,8.375,-6.4375,0
124380,-4.75,8.125,-6.8125,0
124400,-5.6875,7.6875,-4.625,0
124420,-6.125,8,-3.8125,0
124440,-5.3125,10.625,-5.3125,0
124460,-3,10.8125,-4,0
124480,-5.375,9.9375,-3.875,0
124500,-6.125,10.5625,-4.4375,0
124520,-4.875,12.125,-4.6875,0
124540,-5.25,11.9375,-4.25,0
124560,-4.4375,12.3125,-3.8125,0
124580,-3.4375,12.8125,-3.8125,0
124600,-4.4375,12.9375,-3,0
124620,-6.6875,15.8125,-4.625,0
124640,-1.625,19.625,-6.4375,0
124660,4.25,17.5,-5.625,0
124680,5.375,14.1875,-4.3125,0
124700,1.25,13,-3.375,0
124720,-5.75,12.25,-2.4375,0
124740,-8.0625,11.75,-4.125,0
124760,-7.5,9.4375,-4.5625,0
124780,-3.75,7.8125,-4.125,0
124800,-4.1875,7.9375,-4.625,0
124820,-5.5625,10.875,-4.1875,0
124840,-6.5,10.125,-1.375,0
124860,-7.125,8.3125,-1.3125,0
124880,-6.5625,8.8125,-1.75,0
124900,-9,8.1875,0.0625,0
124920,-9.1875,7.875,0.375,0
124940,-9.5,8.75,-0.1875,0
124960,-10.5,8.4375,0.3125,0
124980,-10.375,8.75,0.25,0
125000,-9.1875,10.875,1.25,0
125020,-13.0625,11.625,2.25,0
125040,-10.6875,13.9375,0.375,0
125060,-3.5,15.3125,1.75,0
125080,-11.3125,13.0625,2.375,0
125100,-9.9375,12.375,0,0
125120,-6.6875,14.125,0.75,0
125140,-7.125,14.4375,1.5625,0
125160,-7.375,12.375,0.9375,0
125180,-8.3125,11.9375,0.625,0
125200,-7.6875,12.0625,1.1875,0
125220,-6.9375,12.125,1.625,0
125240,-6.9375,11.8125,1.6875,0
125260,-5.6875,11.1875,1.0625,0
125280,-6.9375,12.8125,0.5625,0
125300,-7.75,13.5625,1.4375,0
125320,-7.0625,13.125,2.6875,0
125340,-5,12.375,2.25,0
125360,-8.375,12.125,3.625,0
125380,-8.875,12.5625,1.625,0
125400,-10.3125,11.5,0.25,0
125420,-9.9375,9.5625,-0.375,0
125440,-10.25,7.8125,-1.1875,0
125460,-7.3125,7.4375,-3.125,0
125480,-2.25,7.1875,-2.5,0
125500,-4.625,5.5,-0.9375,0
125520,-6.25,6.625,-0.8125,0
125540,-7.5,5.6875,0.875,0
125560,-9.0625,3.625,0.25,0
125580,-6,2.9375,-0.0625,0
125600,-4.25,2.75,1.125,0
125620,-6.875,1.625,1.5625,0
125640,-7.75,2.3125,2.125,0
125660,-7.8125,2.9375,2.6875,0
125680,-6.25,3.4375,3.5,0
125700,-8.875,3.1875,4.4375,0
125720,-9.25,3.5,4.25,0
125740,-8.875,3.375,3.5,0
125760,-6.5,3.375,1.4375,0
125780,-5.125,2.5,0.8125,0
125800,-3.9375,1.6875,0.25,0
125820,-5.8125,0.8125,0.5625,0
125840,-5.625,1.125,0.875,0
125860,-4.625,0.625,1.0625,0
125880,-3.9375,0.6875,1.0625,0
125900,-7.125,0.625,2.875,0
125920,-6.625,1.4375,4.1875,0
125940,-5.5,0.875,4.1875,0
125960,-7.0625,0,5.5,0
125980,-8.0625,0.1875,6.5,0
126000,-6.625,2.375,6.25,0
126020,-6.875,0.8125,7.5625,0
126040,-4.6875,0.4375,7.3125,0
126060,-7.1875,-0.5,9.4375,0
126080,-8.125,1.125,8,0
126100,-8.6875,2.3125,8.3125,0
126120,-10.1875,1.375,9.9375,0
126140,-8.4375,3.1875,8.125,0
126160,-6.75,4.5,7.875,0
126180,-9.5,5.25,8.125,0
126200,-9.625,6.625,8.8125,0
126220,-10.5625,7.25,9.25,0
126240,-9.8125,9.3125,8.1875,0
126260,-11.375,10.125,8.625,0
126280,-15.375,8.4375,8.5625,0
126300,-13.1875,8.875,7.875,0
126320,-12.25,8.5625,8.25,0
126340,-13.5,7.1875,9.125,0
126360,-13.25,6.3125,8.8125,0
126380,-10.25,5.5,7,0
126390,-8.1875,3.375,8.0625,0
126400,-7.4375,2.5,8,0
126420,-9.3125,2.25,7.625,0
126440,-6.375,2.375,6.25,0
126460,-6.8125,0.75,6.5,0
126480,-9.4375,-0.125,8.375,0
126500,-10.9375,1.75,7.375,0
126520,-7.75,2.4375,6,0
126540,-8.125,0.5625,8.6875,0
126560,-13.3125,0.0625,8.3125,0
126580,-12.0625,2.25,5.75,0
126600,-9.625,2.1875,5.8125,0
126620,-12.0625,1.375,5.8125,0
126640,-13.1875,2.5,4.125,0
126660,-12.625,3.625,3.4375,0
126680,-8.5,4.375,2.125,0
126700,-11.4375,3.5625,4,0
126720,-11.6875,4.75,4,0
126740,-13.1875,5.125,3.75,0
126760,-14.625,4.5,5.3125,0
126780,-13.9375,4,6.0625,0
126800,-15.25,4.6875,5.9375,0
126820,-12.8125,4.625,4.875,0
126840,-6.5625,3.75,4.5,0
126860,-7.1875,1.5,6.0625,0
126880,-11.1875,2.3125,6.8125,0
126900,-10.125,3.4375,4.9375,0
126920,-4.0625,0.375,5.6875,0
126940,-5.75,-2.125,7.3125,0
126960,-6.6875,-0.9375,7.875,0
126980,-5.875,-0.125,6.3125,0
127000,0.6875,-0.8125,4.5625,0
127020,6.4375,-4.3125,7.4375,0
127040,2.0625,-4.4375,5.875,0
127060,5.75,-2.8125,3.0625,0
127080,6.9375,-5.6875,3.25,0
127100,3.9375,-6.5625,2.3125,0
127120,2,-5.4375,1.0625,0
127140,4.8125,-5.8125,0.6875,0
127160,5.5625,-6.6875,1.25,0
127180,1.875,-7.5,2.875,0
127200,1.375,-6.3125,3.125,0
127220,3.9375,-5.8125,4.6875,0
127240,1.8125,-6.5625,5.1875,0
127260,-1.25,-6.625,6.125,0
127270,-1.75,-5.6875,6.375,0
127290,-0.1875,-5.8125,7.625,0
127310,-2.1875,-7.5625,8.9375,0
127330,-4,-8.1875,8.875,0
127350,-4.5,-8.0625,8.5,0
127370,-6.375,-9.25,9.9375,0
127390,-12,-9.25,11,0
127410,-9.5,-8.4375,9.5625,0
127430,-1.6875,-8.875,7.8125,0
127450,0.4375,-8.8125,7.75,0
127470,-0.1875,-8.4375,8.5,0
127490,-3.9375,-7.6875,9.3125,0
127510,-3.875,-6.1875,9,0
127530,-5.5625,-5.75,10.3125,0
127550,-7.3125,-5.3125,10.875,0
127570,-7.4375,-5.375,10.1875,0
127590,-5.9375,-5.75,11,0
127610,-5.9375,-5.875,10.375,0
127630,-3.375,-6.25,9.625,0
127650,0.8125,-7.625,8.125,0
127670,1.0625,-9.9375,9.625,0
127690,-1.375,-9.9375,8.9375,0
127710,-1.1875,-9.3125,7.3125,0
127730,2.4375,-10.3125,7.375,0
127750,-0.5,-12.3125,8.9375,0
127770,-1.75,-11.4375,8.5,0
127790,-0.5,-10.4375,7.75,0
127810,2,-11.1875,8.1875,0
127830,-0.9375,-11.625,8.9375,0
127850,-2.25,-10.375,8.1875,0
127870,-1.6875,-10.5625,7.875,0
127890,-1.9375,-11.8125,7.75,0
127910,-0.3125,-12.125,6.75,0
127930,0.0625,-12.8125,5.4375,0
127950,0.5,-13.875,5.625,0
127970,-1.75,-14.625,5.8125,0
127990,-2.375,-14,5.5,0
128010,0.75,-14.3125,5.25,0
128030,2.5,-15.125,6.1875,0
128050,0.6875,-14.625,7.125,0
128070,-3.4375,-14.8125,8.0625,0
128090,-1.9375,-14.5,7.1875,0
128110,-2,-15.8125,8.25,0
128130,-2.3125,-15.5,8.75,0
128150,-1.375,-14.75,7.8125,0
128170,2.5,-16,6.125,0
128190,-0.1875,-17.6875,6.6875,0
128210,-3.125,-17.0625,6.625,0
128230,-3.125,-15.5625,4.75,0
128250,1.25,-16.0625,4.75,0
128270,4,-16.8125,4.8125,0
128290,2.6875,-16.6875,5.3125,0
128310,2.6875,-15,5,0
128330,2.625,-15.125,5.25,0
128350,1.6875,-16.5,7,0
128370,2,-16.5625,5.5625,0
128390,4.875,-17,3.0625,0
128410,7.0625,-18.0625,3,0
128430,7.625,-17.375,2.1875,0
128450,3.4375,-17.3125,3.1875,0
128470,3,-16.875,1.8125,0
128490,2.5625,-17.4375,2.375,0
128510,1.4375,-16.75,3.5,0
128530,-4,-17.0625,5.9375,0
128550,-4.125,-16.625,4.1875,0
128570,-0.5625,-17.6875,3.125,0
128590,-0.5625,-16.75,2,0
128610,-1.75,-15.5,2.25,0
128630,-0.0625,-14.9375,0.625,0
128650,-1.5625,-15.4375,2.1875,0
128670,-1.25,-14.3125,3.0625,0
128690,-4.125,-13.8125,3.375,0
128710,-3.0625,-13.9375,1.5,0
128730,-0.625,-16.5625,1.625,0
128750,0.3125,-16.6875,0.8125,0
128770,0.1875,-15.625,-0.625,0
128790,1.25,-16.625,-1.5625,0
128810,2.5625,-18.25,-0.375,0
128830,3.0625,-17.5625,0.8125,0
128850,1.375,-17.1875,3.25,0
128870,1.75,-16.75,3.0625,0
128890,2.9375,-16.9375,2.6875,0
128910,2.5625,-17.375,1.75,0
128930,1.75,-17.8125,0.75,0
128950,7.25,-17.875,0,0
128970,9.125,-18.25,-0.5,0
128990,5.1875,-18.125,-2.375,0
129010,4.5,-18.4375,-3.5,0
129030,6.875,-18.625,-1.5625,0
129050,8.0625,-18.125,-2.125,0
129070,10.25,-16.3125,-4.6875,0
129090,11.1875,-18.1875,-6,0
129110,9.8125,-18.375,-7.1875,0
129130,7,-17.25,-6.3125,0
129150,7.9375,-15.5,-6.125,0
129170,9.5625,-14.25,-5.625,0
129190,5.9375,-14.5625,-2.875,0
129210,7.1875,-13.5,-2,0
129230,8.5625,-12.5,-3.0625,0
129250,8.875,-11.8125,-4,0
129260,7.5625,-12.1875,-3.6875,0
129280,5.1875,-11.9375,-4.375,0
129300,7.375,-11.375,-5.125,0
129320,9.875,-11.1875,-6.5625,0
129340,10.0625,-11.5625,-6.125,0
129360,5.625,-11.625,-4.75,0
129380,1.25,-11.3125,-3.5,0
129400,0.8125,-10.8125,-1.5625,0
129420,2.4375,-11.625,-0.875,0
129440,3.5625,-13.0625,-0.6875,0
129460,2.9375,-12.25,-1.125,0
129480,1.75,-10,-2.375,0
129500,0.375,-10.1875,-3.0625,0
129520,-0.5,-10.8125,-2.5,0
129540,2.3125,-10.8125,-2.75,0
129560,5.4375,-9.625,-2.4375,0
129580,4.5625,-8.875,-1.375,0
129600,1.5625,-8.625,0.125,0
129620,-3.1875,-7.8125,1.25,0
129640,-3.8125,-6.5625,2.125,0
129660,0.5625,-5.25,0.9375,0
129680,4.875,-4.75,-2.8125,0
129700,5.375,-5.75,-4.5625,0
129720,2.375,-6.375,-5.125,0
129740,-0.1875,-5.1875,-6.0625,0
129760,2.5625,-4.3125,-7.875,0
129780,4.3125,-5.5,-8.625,0
129800,4.5625,-5.5625,-8,0
129820,2.75,-3.5625,-8.5,0
129840,0.0625,-2.4375,-7.6875,0
129860,0,-2.5625,-5.8125,0
129880,1.5625,-3,-4,0
129900,0.4375,-2.75,-2.875,0
129920,-0.5625,-2.1875,-3.5,0
129940,-0.625,-2.3125,-3.8125,0
129960,-1.5625,-3.375,-3.375,0
129980,-2.5,-2.5,-2,0
130000,-3.9375,-1.1875,-3.3125,0
130020,-3.125,-1,-4.0625,0
130040,-2.75,-1.75,-3.625,0
130060,-0.625,-1.375,-4.375,0
130080,2.1875,-0.4375,-6.5,0
130100,1.0625,-0.3125,-7.375,0
130120,-0.9375,-0.25,-8.5,0
130140,0.6875,0,-9.1875,0
130160,6,-0.125,-10.9375,0
130180,7.75,-1.125,-12.25,0
130200,5.75,0.875,-13.625,0
130220,2.875,0.625,-13,0
130240,2.875,-0.75,-11.75,0
130260,5.875,-0.9375,-10.5625,0
130280,7.5,-1.1875,-12.3125,0
130300,8.125,-3.125,-13.4375,0
130320,6.8125,-4.8125,-12.625,0
130340,6.875,-3.4375,-13.0625,0
130360,7.875,-4.25,-14.125,0
130380,9.25,-5.625,-13.625,0
130400,8.125,-5.9375,-12.1875,0
130420,6.5,-4.1875,-11.375,0
130440,5,-3.0625,-9.4375,0
130460,6.25,-2.6875,-8.125,0
130480,4.4375,-3.3125,-6.25,0
130500,1.25,-3.1875,-4.5625,0
130520,3.0625,-3.5,-4.375,0
130540,5.1875,-4.9375,-6.25,0
130560,7.375,-5.5,-4.1875,0
130580,2.25,-6,-4.3125,0
130600,3.4375,-5.125,-7.3125,0
130620,7,-6.5625,-7.375,0
130640,7,-8,-6.25,0
130660,4.4375,-6.6875,-6.4375,0
130680,4.9375,-5.25,-6.1875,0
130700,6.1875,-5.8125,-5.3125,0
130720,4.8125,-6.25,-3.4375,0
130740,0.5625,-3.4375,-6,2001
130760,3.5625,-3.625,-5.4375,0
130780,4.8125,-5.5,-4.4375,0
130800,2.0625,-5.3125,-4.875,0
130820,1.125,-5.3125,-5.125,0
130840,1.9375,-7.125,-4.5625,0
130860,4.5,-6.875,-4.25,0
130880,2.4375,-5.0625,-3.5,0
130900,-1.0625,-4.9375,-2.6875,0
130920,-0.375,-5.5,-1.25,0
130940,-0.75,-5.4375,-0.75,0
130960,-1.625,-4.625,0.5,0
130980,-1.4375,-3.875,1.875,0
131000,-1.6875,-3.0625,3.1875,0
131020,-2.6875,-2.25,4.3125,0
