Timestamp, Rotation x, Rotation y, Rotation z, Marker
14100,-3.8125,-0.9375,-0.125,0
14120,-2.9375,-1.0625,-1.0625,0
14140,-0.5625,-0.625,-1.3125,0
14160,0.875,0.1875,-1.375,0
14180,0.8125,0.3125,-1.375,0
14200,-0.3125,-0.125,-0.875,0
14220,-1.1875,-0.4375,-0.3125,0
14240,-1.0625,-0.125,-0.1875,0
14260,-1.0625,0,0.0625,0
14280,-0.875,-0.25,0.1875,0
14300,-0.75,-0.25,-0.1875,0
14320,-1.375,-0.25,0.0625,0
14340,-1.4375,0.0625,0.875,0
14360,-1.3125,0.3125,0.8125,0
14380,-0.8125,0.1875,0.25,0
14400,-0.5625,-0.1875,0.1875,0
14420,-0.25,-0.5,0.3125,0
14440,-0.8125,-0.8125,0.5,0
14460,-0.4375,-0.6875,0.25,0
14480,0.3125,-0.875,0.25,0
14500,0.6875,-1.125,0.3125,0
14520,0.875,-1.125,0.0625,0
14540,0.25,-1.1875,0.0625,0
14560,0.8125,-1.3125,0.125,0
14580,0.625,-1.375,0.0625,0
14600,0.5,-1.0625,0.125,0
14610,0.75,-1,0.125,0
14630,1,-1.125,0.125,0
14650,1.1875,-1.1875,0.1875,0
14670,1.375,-0.8125,0.125,0
14690,0.8125,-0.75,0.4375,0
14710,0.5,-0.9375,0.6875,0
14730,0,-0.875,0.4375,0
14750,0.125,-0.9375,0.4375,0
14770,0.5,-1.0625,0.125,0
14790,0.5,-0.8125,0.25,0
14810,0.4375,-0.6875,-0.0625,0
14830,0.1875,-0.375,0,0
14850,-0.25,-0.5,0.0625,0
14870,-0.6875,-0.375,-0.0625,0
14890,-0.5625,-0.375,-0.1875,0
14910,-0.6875,-0.25,-0.0625,0
14930,-0.375,-0.25,0.1875,0
14950,0,-0.4375,0,0
14970,0.375,-0.625,0.0625,0
14990,0.3125,-0.625,0.25,0
15010,-0.3125,-0.5625,0.25,0
15030,-0.8125,-0.4375,0.0625,0
15050,-0.4375,-0.375,0.125,0
15070,-0.0625,-0.5,0.4375,0
15090,-0.0625,-0.5,0.4375,0
15110,-0.1875,-0.625,0.5,0
15130,-0.1875,-0.5,0.6875,0
15150,-0.0625,-0.625,0.3125,0
15170,-0.875,-0.8125,0.25,0
15190,-0.3125,-0.5625,0.375,0
15210,0.5,-0.75,0.1875,0
15230,0.125,-1,0.25,0
15250,0,-0.75,0.3125,0
15270,0.3125,-0.625,0.0625,0
15290,0.1875,-0.9375,0.0625,0
15310,0.5625,-0.5,0.375,0
15330,0.875,-0.5625,0.875,0
15350,0.6875,-0.875,0.75,0
15370,0.3125,-0.875,0.8125,0
15390,0.125,-0.75,0.375,0
15410,0.875,-0.75,0.1875,0
15430,0.6875,-1.125,-0.125,0
15450,0.125,-1.25,-0.5,0
15470,0.5,-1.0625,0.0625,0
15490,0.5625,-1.25,0.6875,0
15510,0.8125,-1.0625,1.1875,0
15530,-0.4375,-0.0625,3.0625,0
15550,-1.5625,-0.9375,5.5625,0
15570,0.75,-3.5,7.75,0
15590,-6.125,-2.1875,14.8125,0
15610,-1.875,-4,18.6875,0
15630,4.3125,-9.75,13.3125,0
15650,-3,-16.1875,7.0625,0
15670,-7.125,-20.1875,7.0625,0
15690,-13.875,-22.8125,12.25,0
15710,-26.375,-24.5625,16.8125,0
15730,-38.875,-24.1875,18.8125,0
15750,-46.4375,-13.875,16.25,0
15770,-33.3125,-11.6875,12.625,0
15790,-22.375,-13.9375,31.4375,0
15810,-26.75,-15.8125,36,0
15830,-37.375,-17.8125,29.3125,0
15850,-40.6875,-18.375,27.9375,0
15870,-37.75,-20.8125,27.625,0
15890,-32.375,-24.625,27.3125,0
15910,-29.625,-25.875,23.625,0
15930,-32.125,-24.375,19.5,0
15950,-25.375,-22.5,20.25,0
15970,-16.3125,-18,18.0625,0
15990,-15.125,-14.4375,10.125,0
16010,-10.1875,-14.0625,4.9375,0
16030,-4.625,-12.1875,1.75,0
16050,5.4375,-12.75,-1.25,0
16070,1.125,-17.4375,-2.9375,0
16090,-0.6875,-20.25,-8.625,0
16110,4,-20.0625,-10.125,0
16130,13.25,-17.0625,-20.25,0
16150,21.5625,-17.3125,-25.6875,0
16170,20.4375,-16.75,-12.0625,0
16190,11.6875,-15.4375,-7.75,0
16210,7.5625,-13.75,-14.625,0
16230,5.5,-10.8125,-17.5625,0
16250,11.9375,-12.0625,-20.25,0
16270,17.4375,-13.625,-25.4375,0
16290,12.125,-18.875,-19.0625,0
16310,1.0625,-21.5,-15,0
16330,-7.9375,-17.5,-24.375,0
16350,-13.75,-12.5625,-44.1875,0
16370,-1.3125,-9.875,-51.1875,0
16390,20.1875,-8.9375,-56.3125,0
16410,31.375,-9.625,-64.5625,0
16430,32.375,-7,-64.4375,0
16450,27.6875,-1.8125,-59.75,0
16470,15.5625,-1.875,-64.375,0
16490,3.625,0.6875,-72.9375,0
16510,14.4375,-5.625,-74.625,0
16530,29.375,-16.25,-79.125,0
16550,33.3125,-36.0625,-89.75,0
16570,25.6875,-47.625,-94.375,0
16590,20.6875,-60.5625,-107.5,0
16610,23.25,-73.125,-124.062,0
16630,12.8125,-88.9375,-130.438,0
16650,6.75,-104.125,-132.875,0
16670,-0.125,-123.938,-138.375,0
16690,-9.125,-141.812,-152.375,0
16710,-12,-139.625,-147.625,0
16730,-13.875,-135.812,-137.812,0
16750,-22.5,-138.25,-138.188,0
16770,-33.1875,-139.812,-134.312,0
16790,-33.5,-141.25,-117.188,0
16810,-34.0625,-145.938,-104.5,0
16830,-37.0625,-153,-103.125,0
16850,-40.625,-163.375,-98.3125,0
16870,-46.875,-173.375,-84.9375,0
16890,-36.75,-173.062,-74.6875,0
16910,-34.0625,-173.375,-57.4375,0
16930,-37.3125,-174.625,-42.875,0
16950,-42.8125,-177.375,-32.5625,0
16970,-38.1875,-170.125,-19.6875,0
16990,-43.5,-169.125,-16.75,0
17010,-45.125,-159.812,-23.875,0
17030,-42.8125,-148,-21.75,0
17050,-51,-135.625,-16.8125,0
17070,-48.25,-126.188,-24.75,0
17090,-43.6875,-107.125,-29.0625,0
17110,-47.9375,-94.4375,-20.0625,0
17130,-47.0625,-74.625,-17.5,0
17150,-33.5625,-52.125,-12.6875,0
17170,-35.25,-44.5,-4.125,0
17180,43.75,-193.438,124.25,0
17200,100.438,-54.5625,22.25,0
17220,57.125,-9.1875,1.9375,0
17240,0.5625,4,-9,0
17260,-36.6875,5.4375,-7.6875,0
17280,-34.375,5.5625,-15.75,0
17300,-17.125,-0.375,-16.4375,0
17320,-2.3125,1.75,-10,0
17340,3.3125,2.6875,-9.5,0
17360,-14.375,-2.375,-6.375,0
17380,-20.8125,-4.125,-3.375,0
17400,-15.4375,-6.8125,-2.4375,0
17420,-12,-6.8125,-1.3125,0
17440,-11.5,-5.0625,3.6875,0
17460,-18,-7.5,2.6875,0
17480,-16.4375,-10.5625,-3.25,0
17500,-13.125,-10,-2.9375,0
17520,-10.875,-7.75,-4.125,0
17540,-13.375,-7.5,-4.9375,0
17560,-10.8125,-9.25,-3.375,0
17580,-3.25,-8.875,-3.0625,0
17600,1.0625,-7.5625,-1.375,0
17620,-2.8125,-6.75,0.625,0
17640,-3.1875,-4.5,2.5625,0
17660,-6,-8.1875,5.625,0
17680,-0.9375,-8.625,6.0625,0
17700,7.0625,-7.375,7,0
17720,0.9375,-5.875,4.9375,0
17740,0.875,-2,0.875,0
17760,1.125,0.6875,-1.3125,0
17780,-2,-1.5,-1.1875,0
17800,-4.375,-1.25,-0.4375,0
17820,-5.5625,1.5625,1.9375,0
17840,-2.3125,2.9375,4.6875,0
17860,3.8125,9.1875,4.3125,0
17880,5.75,8.1875,0.4375,0
17900,-1.125,4.5625,-6.9375,0
17920,-5.75,5.5625,-8.3125,0
17940,-13.9375,5.1875,-7.625,0
17960,-1.25,3.6875,-7.8125,0
17980,4.5,3.625,-2.5,0
18000,2.75,5.5625,0.0625,0
18020,2.5,6.8125,4.8125,0
18040,-0.8125,5.9375,5,0
18060,1.375,5.125,0.6875,0
18080,8.875,7.5,5.625,0
18100,5.625,8.8125,7.4375,0
18120,0.5,15,5.0625,0
18140,-1.75,21,4.75,0
18160,3.875,14.625,2.0625,0
18180,2.8125,6.375,-3.3125,0
18200,1.8125,-0.8125,-7.0625,0
18220,0.1875,-9.4375,-9.0625,0
18240,-2.625,-16.125,-8.5,0
18260,-1.3125,-21.5,-8.9375,0
18280,-0.4375,-26.25,-9.5625,0
18300,1.375,-28,-4.6875,0
18320,3.5625,-25.5625,-0.5625,0
18340,7.5625,-23.5625,1.3125,0
18360,10.5,-24.875,1.3125,0
18380,7.0625,-23,2.6875,0
18400,5.1875,-17.875,4.5,0
18420,12.25,-14.5625,4.125,0
18440,14.25,-11.375,0.1875,0
18460,9.125,-11.75,-3.25,0
18480,3.4375,-12.6875,-1.25,0
18500,0.6875,-8.1875,1.6875,0
18520,4.6875,-10.25,1.25,0
18540,5.9375,-9.5625,1.75,0
18560,4.375,-1.25,0.125,0
18580,-0.25,4.375,-0.125,0
18600,1.3125,12.0625,3.25,0
18620,6.6875,21.875,6.75,0
18640,4.25,22.4375,11.1875,0
18660,-0.875,17.625,14,0
18680,-0.3125,15.625,10.875,0
18700,1.1875,13.9375,8.25,0
18720,1.375,8.375,8.75,0
18740,2.5625,4.625,7.4375,0
18760,-5.3125,1.6875,7.75,0
18780,-8.125,0.5,2.625,0
18800,-6.6875,0.5,3.125,0
18820,-6.4375,1.5,3.25,0
18840,-1.625,6.75,1.25,0
18860,-2.5,12.375,3.5625,0
18880,-7.4375,16.9375,3.8125,0
18900,-10.875,20.1875,2.1875,0
18920,-12.6875,25.6875,2.5625,0
18940,-7.75,24.5,2.3125,0
18960,-1.625,21.1875,4.1875,0
18980,-4.875,9.9375,4.375,0
19000,-3.5,1.0625,5.5625,0
19020,0,-0.125,0.5,0
19040,-4.375,5.75,-11.25,0
19060,-12.6875,15.875,-11.0625,0
19080,-7.75,17.8125,-7.0625,0
19100,0.25,17.6875,-5.3125,0
19120,0.3125,18.375,-2.0625,0
19140,-0.4375,20.25,1.75,0
19160,1.25,22,4.625,0
19180,-1.625,23.125,5.25,0
19200,-4.0625,22.75,5.8125,0
19220,-3.3125,23.0625,5.0625,0
19240,-5.5,24.625,4.875,0
19260,-12.625,27.625,8.25,0
19280,-12.6875,27.625,9.5625,0
19300,-13.375,25.6875,11.75,0
19320,-21.3125,24.1875,14,0
19340,-15.1875,22.375,11.8125,0
19360,-6.625,18.4375,12.8125,0
19380,-13.375,12.625,13.5,0
19400,-13.375,13.75,8.0625,0
19420,-5.375,5.4375,9.4375,0
19440,1.1875,-4.6875,7.6875,0
19460,6.25,-10.375,1.25,0
19480,-6.8125,-10,-0.375,0
19500,-11.9375,-6.4375,-2.875,0
19520,-8.4375,-3.75,-7.6875,0
19540,-8.1875,-0.9375,-6.4375,0
19560,-13.125,2.375,-2.4375,0
19580,-11.4375,9.625,5,0
19600,-0.6875,12.5,13.1875,0
19620,3.75,10.5625,11.375,0
19640,-2.625,5.9375,11.25,0
19660,-9.0625,4.4375,13.875,0
19680,-3.8125,6,10.0625,0
19700,2,6.3125,5.8125,0
19720,5.625,8.9375,3.25,0
19740,4.5,8.375,4.125,0
19750,4.5,9.125,1.6875,0
19770,5.9375,6.625,-3,0
19790,6.5,0.125,-4.0625,0
19810,9.0625,-4.25,3.3125,0
19830,7.75,-4.25,6.0625,0
19850,7,-1.5625,3.875,0
19870,1.375,-2.25,5.3125,0
19890,4.25,-5.625,6.5625,0
19910,4.6875,-6.5,1.625,0
19930,1.25,-4.8125,-1.5625,0
19950,-1.4375,-5.3125,-1.3125,0
19970,1.75,-7.1875,-1.5625,0
19990,2.875,-5.8125,-2.1875,0
20010,-4.125,-3.4375,-0.8125,0
20030,-6.625,-2.6875,1.9375,0
20050,-2.25,-4.4375,3.9375,0
20070,-0.625,-6.8125,0.75,0
20090,-1.25,-6.375,-2.9375,0
20110,0,-6.4375,-1.9375,0
20130,-1.4375,-7.0625,-0.8125,0
20150,-1.5625,-4.9375,-7.125,0
20170,-2.375,-3.5625,-7.5,0
20190,-5.5625,-4.0625,-3.625,0
20210,-4.4375,-4.4375,-2,0
20230,-4.25,-5.125,-0.625,0
20250,-3.625,-4.125,-1.25,0
20270,-3.0625,-4.125,-2.1875,0
20290,-2.625,-4.6875,-5,0
20310,-3.1875,-4.5,-6.5625,0
20330,-2.8125,-4.125,-4.4375,0
20350,2.9375,-4.3125,-4.8125,0
20370,1,-3.6875,-6.1875,0
20390,-2.875,-3.3125,-5.8125,0
20410,-3.375,-2.5,-5.375,0
20430,-0.75,-1.8125,-1.375,0
20450,0.875,-1.375,0.375,0
20470,0,-1.0625,2.5,0
20490,-1.75,-1.875,3.125,0
20510,-1.6875,-1.75,3.75,0
20530,-1.125,-0.875,2.5625,0
20550,2.6875,2.125,-0.4375,0
20570,4.8125,1.3125,-2,0
20590,4.5625,-2.1875,-1.1875,0
20610,-1.4375,-3.3125,2.25,0
20630,1.3125,0.5,-2.9375,0
20650,3.8125,0.125,-5.1875,0
20670,-5.125,-2.3125,-2.3125,0
20690,-7.25,-4.5,-2.125,0
20710,-12.9375,-8.8125,-0.875,0
20730,-5.4375,-10.75,-5.0625,0
20750,-3.4375,-7.0625,-12.3125,0
20770,-12.375,-0.875,-12.0625,0
20790,-15,5.125,-5.0625,0
20810,-4.8125,6.875,1.1875,0
20830,8.375,1.375,7.125,0
20850,6.375,2.625,11.6875,0
20870,2.5,1.0625,6.4375,0
20890,12.875,4.4375,7.625,0
20910,18.8125,3.75,12.9375,0
20930,20.9375,0.25,8.5625,0
20950,13.75,-3.375,7.125,0
20970,14.25,-4.25,10.875,0
20990,23.8125,-1.4375,14.875,0
21010,22,-1.4375,14.5625,0
21030,11.625,-3.75,9.9375,0
21050,8.0625,-5.125,9.3125,0
21070,12.625,-5.9375,13.6875,0
21090,18.0625,-4.125,16.8125,0
21110,17.6875,-6.5625,15.75,0
21130,13.625,-9.875,16.6875,0
21150,13.875,-14.625,18.375,0
21170,11.9375,-24.1875,19.375,0
21190,13.375,-35.375,9.875,0
21210,13.375,-37.25,5.75,0
21230,34.4375,-29.875,2,0
21250,22.5625,-11,-3.4375,0
21270,0.125,-1.5,-2.5625,0
21290,-12.25,-3.0625,-2,0
21310,-2.0625,-0.875,4.5625,0
21330,-5.3125,3.1875,7.4375,0
21350,-11.1875,10.5,5.8125,0
21370,-17.8125,17.1875,5.9375,0
21390,-16,19.125,5.25,0
21410,-17,17.125,5.1875,0
21430,-20.0625,15,4.1875,0
21450,-18.375,14,1,0
21470,-21.875,12.125,2.8125,0
21490,-28.1875,10.125,6.875,0
21510,-29.1875,5.375,8.25,0
21530,-22.0625,3.3125,2.5625,0
21550,-28.9375,4.0625,-4.125,0
21570,-41.5625,7.25,-1.8125,0
21590,-40.875,6.375,3.6875,0
21610,-33.5,3.25,1.5,0
21630,-27.5625,3.375,-4.6875,0
21650,-28.625,4,-9.5625,0
21670,-28.75,4.625,-10.75,0
21690,-23.0625,2.8125,-11.4375,0
21710,-17.1875,0.9375,-11.5625,0
21730,-9.75,3.8125,-13.9375,0
21750,-11.375,4.25,-20.375,0
21770,-11.3125,3.75,-26.6875,0
21790,-12.9375,2.0625,-25.75,0
21810,-12.3125,3.3125,-24.6875,0
21830,-15.3125,-2.25,-26.5,0
21850,-17.0625,-2.25,-22.8125,0
21870,-10.625,-3.4375,-20.0625,0
21890,-15.125,-3.9375,-17.9375,0
21910,-20.125,-2.3125,-16,0
21930,-20.0625,-4,-8.6875,0
21950,-17.75,-7.375,-6.8125,0
21970,-16.5,-12.25,-9.9375,0
21990,-21.1875,-14.5625,-10.4375,0
22010,-24.875,-13.375,-8.6875,0
22030,-20.4375,-11.8125,-3.25,0
22050,-18,-14.0625,1.375,0
22070,-12.9375,-11.6875,2.6875,0
22090,-12.5625,-13.3125,2.25,0
22110,-5.75,-13.6875,4.0625,0
22130,-5.5625,-13.3125,7.875,0
22150,-6.375,-11.3125,9.875,0
22170,-6.4375,-9.5625,7.3125,0
22190,-4.125,-8.1875,5.5,0
22210,-2.75,-7.125,4.75,0
22230,2.875,-6.8125,3.375,0
22250,2.3125,-6.4375,2.625,0
22270,1.25,-6.3125,-0.875,0
22290,4.3125,-6.0625,-5.25,0
22310,9.75,-5.5,-8.375,0
22320,12.3125,-6.5,-10.3125,0
22340,18.1875,-3.5625,-13.375,0
22360,22.1875,-1.25,-15.4375,0
22380,25.75,5.6875,-17.8125,0
22400,16.25,9.4375,-7.6875,0
22420,19.375,14.625,-0.5625,0
22440,32.4375,30.8125,5.125,0
22460,48,47.1875,10.0625,0
22480,46.6875,57.875,25.4375,0
22500,41.625,74.4375,40.75,0
22520,64.75,97.625,55.875,0
22540,88.3125,128.688,72.5625,0
22560,92.5,144.312,117.375,0
22580,56.5,138.875,159.312,0
22600,66.25,159.688,192.812,0
22620,99.1875,190.375,218.125,0
22640,106.125,186.062,231.562,0
22660,102.938,183.625,228.875,0
22680,99.8125,187.562,241.062,0
22700,101.938,196.188,260.438,0
22720,102.938,173,240.312,0
22740,77,148,208.562,0
22760,48.3125,158.5,221.312,0
22780,30.0625,143.5,253.125,0
22800,1,107.5,222.5,0
22820,-14.8125,90.8125,179.062,0
22840,-18.8125,79.6875,163.438,0
22860,2,63.25,128,0
22880,12.3125,52.375,86.1875,0
22900,38.875,41.625,71.625,0
22920,51.5,28.5,68,0
22940,51.75,20.875,55.625,0
22960,27.0625,14.1875,42.0625,0
22980,8.5625,1.75,34.3125,0
23000,-13.8125,-16.875,34.4375,0
23020,-30.5,-29.5,36.5,0
23040,-23.375,-37.1875,28.75,0
23060,-11.875,-38.75,19.1875,0
23080,-4.9375,-32.1875,20.75,0
23100,-7.1875,-29.625,23.8125,0
23120,-22.625,-24.8125,31.3125,0
23140,-20.9375,-12.3125,21.9375,0
23160,-27.4375,-8.3125,2.75,0
23180,-20.1875,-5.9375,5.4375,0
23200,8.75,-3.625,-1.875,0
23220,19.1875,-4.875,-10.125,0
23240,27.4375,-2.625,-2.25,0
23260,23.25,0.25,-1.875,0
23280,15.4375,3.75,-8.9375,0
23300,19.625,13,-7.9375,0
23320,19.375,20.875,-6.3125,0
23340,17.0625,26.125,-2.375,0
23360,27.875,27.75,13.0625,0
23380,31.6875,26.4375,25,0
23400,13.3125,27.875,12.6875,0
23420,16.875,30.8125,2.625,0
23440,11.375,24.5,11.25,0
23460,-5.25,4.9375,9.1875,0
23480,-13,-1.3125,-1,0
23500,0.625,0.9375,0.0625,0
23520,21.5625,7,7.4375,0
23540,13.1875,5,7.375,0
23560,1.5625,-2.25,-10.9375,0
23580,-3.25,-4.375,-21.0625,0
23600,-6,2.125,-11.375,0
23620,2.375,1.5625,-13.8125,0
23640,6.625,-6.0625,-37.3125,0
23660,30.25,-11,-52.125,0
23680,63.125,-4.0625,-55.375,0
23700,66.875,4.125,-55.125,0
23720,57.125,3,-49.3125,0
23740,36.3125,-11.3125,-44,0
23760,13,-19,-54.1875,0
23780,26.625,-19.75,-61.625,0
23800,34.75,-29.375,-46.5,0
23820,47.125,-47.6875,-48.125,0
23840,65.4375,-55.5,-62.1875,0
23860,66.6875,-65.6875,-44.75,0
23880,40.75,-70.75,-28.3125,0
23900,4.0625,-64.1875,-24.9375,0
23920,5.5,-63.75,-30.875,0
23940,17.25,-76.125,-40.75,0
23960,37.25,-88.5,-41.1875,0
23980,44.375,-74.625,-31.75,0
23990,10.75,-54.0625,-22.75,0
23990,-3.8125,-55,-17.625,0
24020,-9.5,-55.375,-19.125,0
24050,-15.25,-40.4375,-17.0625,0
24070,-2.5,-47,-13.4375,0
24090,-5.1875,-35.1875,-13.5,0
24110,0.375,-8.625,-21.75,0
24130,-13.3125,-10.625,-17,0
24150,-12.1875,-15.6875,-6,0
24170,-0.3125,-19.75,-8.5625,0
24190,8.375,-21.75,-7.5,0
24210,2.8125,-17.3125,0.6875,0
24230,-9,-11.375,7.9375,0
24250,-16.6875,-7,11,0
24270,-11.375,0.875,10.75,0
24290,-3.5625,1.0625,7.5625,0
24310,-6.625,-3.0625,15,0
24330,-1.0625,-7.0625,10.375,0
24350,0.8125,-2.6875,8.5,0
24370,4.0625,-2.375,8,0
24390,6.75,-2.3125,7.4375,0
24410,0.6875,-1.375,10.5,0
24430,-5.875,0.9375,7.625,0
24450,-2.625,3.6875,0.0625,0
24470,4,2.5625,-1.9375,0
24490,7.25,-0.5625,4.5,0
24510,2,0.1875,6.9375,0
24530,-4.3125,1.3125,6.25,0
24550,-2.9375,1.375,2.25,0
24570,-3.8125,1.875,3.4375,0
24590,-14.9375,4.875,10.5,0
24610,-10.1875,2.6875,13.3125,0
24630,0.0625,-0.1875,5.3125,0
24650,2.125,0.1875,-1.1875,0
24670,5.5,-2,-0.5,0
24690,-9.0625,-4.5625,9.6875,0
24710,-1.0625,-1.25,12.0625,0
24730,-12.0625,3.4375,6.0625,0
24750,7.375,0.875,0.0625,0
24770,4.75,-1.625,-0.5625,0
24790,4.4375,-4.9375,-4.375,0
24810,12,-4.1875,-8.375,0
24830,3.875,2.125,-4,0
24850,-3,4.6875,-6.3125,0
24870,7,7.875,-9.0625,0
24890,-3.8125,16.0625,-5.875,0
24910,-25.75,14.375,-4.375,0
24930,-14.3125,7.5625,-6.5,0
24950,8.3125,3.3125,-5.625,0
24970,7.25,1.1875,-3.5625,0
24990,3.0625,-1.375,-2.5,0
25010,8.5625,-1.0625,-5.0625,0
25030,0.8125,-1.5625,-4.4375,0
25050,-7.4375,8.9375,-7.6875,0
25070,-3,-3.5625,-10.125,0
25090,1.1875,-3.375,-8.9375,0
25110,2.9375,-2.3125,-8,0
25130,3.5,-1.8125,-8.0625,0
25150,3.1875,-3,-6.5625,0
25170,1.5,-1.5,-10.1875,0
25190,-2.6875,-3.3125,-8.5,0
25210,8.25,-2.125,-6.3125,0
25230,-1.25,0.5625,-5.75,0
25250,-8,-0.6875,-4.9375,0
25270,2.625,-1.4375,-3.5,0
25290,10.5625,-0.75,-3.5,0
25310,2.9375,1.1875,-4,0
25330,-6,1.0625,-2.0625,0
25350,0.625,0.5,-0.1875,0
25370,5.9375,4,-1.75,0
25390,-3.6875,9.4375,1.8125,0
25410,-5.875,5.375,2.375,0
25430,-5.875,4.25,2.6875,0
25450,-6.125,4.3125,2,0
25470,-2.625,4.8125,1.625,0
25490,1.1875,4.3125,1.5625,0
25510,1.8125,3.375,1.25,0
25530,1.5625,3,1.4375,0
25550,-0.3125,2.9375,1.375,0
25570,-0.875,2,0.625,0
25590,-0.6875,1.25,1,0
25610,-1.25,1.0625,1.625,0
25630,-1.25,0.5,1.625,0
25650,-0.625,-0.0625,-0.125,0
25670,0.8125,0.6875,-0.9375,0
25690,1.0625,0.5625,-1.5625,0
25710,0.625,-0.3125,-2.125,0
25730,0.1875,-0.4375,-1.1875,0
25750,0.125,0.5,-0.9375,0
25770,0.125,1.125,-1.8125,0
25790,0.3125,1.125,-0.9375,0
25810,-1.375,1.9375,-0.1875,0
25830,-0.875,2.75,0.1875,0
25850,-0.625,3.0625,0.625,0
25870,-0.6875,2.4375,0.75,0
25890,-0.25,2.25,0.9375,0
25910,-0.25,2.9375,0,0
25930,1.8125,3.25,-0.5625,0
25950,2.375,2.6875,-0.4375,0
25970,2.375,2.375,0.375,0
25990,1.9375,2.5625,1.8125,0
26010,2.4375,3.0625,1.6875,0
26030,2.0625,3.5,0.8125,0
26050,2.875,3.6875,1.6875,0
26070,1.8125,3.75,3.125,0
26090,1.3125,3.25,4.625,0
26110,0.625,3.625,7,0
26130,-1.125,3.875,9.375,0
26150,-1.875,4.625,10.9375,0
26170,-0.875,5.4375,9.8125,0
26190,0.6875,7.4375,9.5,0
26210,1.8125,8.6875,11.5,0
26230,5.375,9.4375,11.1875,0
26250,7.25,9.4375,11.375,0
26270,7.3125,8.625,9.6875,0
26290,6.625,8.4375,7.3125,0
26310,8.3125,7.5625,5.1875,0
26330,9.0625,6.125,3.875,0
26350,9.125,5.125,2.1875,0
26370,7.625,4.4375,2.5,0
26390,5.875,4.125,2.25,0
26410,5.5625,4.5625,0.1875,0
26430,5.375,4.4375,-0.6875,0
26450,4.25,4.1875,-1.0625,0
26470,3.9375,4.1875,-2.1875,0
26490,3.3125,3.75,-2.8125,0
26510,3.8125,3.375,-3.8125,0
26530,4.875,3.8125,-4.375,0
26550,3.3125,3.5,-3.375,0
26570,1.5625,2.375,-3.6875,0
26590,1.1875,1.875,-4.5,0
26610,2.375,1.3125,-5.375,0
26630,4.4375,1.1875,-5.9375,0
26650,5.3125,0.75,-6.0625,0
26670,5.5,0.25,-6.0625,0
26690,6.0625,1.0625,-5.6875,0
26710,6,1.1875,-5,0
26730,4.75,1.375,-3.875,0
26750,3.625,1.4375,-3.0625,0
26770,2.25,1.8125,-2.3125,0
26790,1.3125,1.75,-0.1875,0
26810,0.1875,2.3125,0.6875,0
26830,-1.375,2.25,0.6875,0
26850,-0.6875,2.1875,1.375,0
26870,-1.4375,1.125,4.25,0
26890,-2.4375,0.8125,5.625,0
26910,-2.5625,0.5,6.375,0
26930,-4.875,-1.5625,7.875,0
26950,-4.625,-3.875,7.625,0
26970,-4.625,-4.6875,6.4375,0
26990,-2.75,-5.75,7.5,0
27010,-1.4375,-7.75,9.125,0
27030,-3.1875,-9.125,11,0
27050,-6.4375,-10.9375,13.3125,0
27070,-8.875,-12.3125,12.9375,0
27090,-7.8125,-12.875,11.375,0
27110,-3.4375,-10.1875,6.8125,0
27130,0.5,-7.8125,0.625,0
27150,2.6875,-4.5625,-0.5,0
27170,4.0625,-4,6.375,0
27190,1.6875,-4.3125,7.8125,0
27210,1.625,-2.875,-0.25,0
27230,3.25,-1.5625,-6.8125,0
27250,6.0625,-0.125,-8.375,0
27270,9.4375,1.1875,-10.4375,0
27290,10.25,2,-14.8125,0
27310,10.25,3.25,-21.5,0
27330,10.5625,5.4375,-27.875,0
27350,9.5625,7.3125,-30.9375,0
27370,9.6875,8.9375,-32.625,0
27390,11.4375,9.3125,-36.875,0
27410,11.4375,10.6875,-40.4375,0
27430,13.0625,10.8125,-41.6875,0
27450,13.4375,10.6875,-43.5625,0
27470,11.625,11.4375,-44,0
27480,9.125,11.375,-44.75,0
27500,8.375,11.9375,-45.0625,0
27520,9.625,13.1875,-41.625,0
27540,11.3125,13.8125,-37.1875,0
27560,11.4375,12.375,-30.9375,0
27580,8.625,11.75,-24.625,0
27600,5.375,11.9375,-17.625,0
27620,1.25,12.9375,-10.75,0
27640,-1.6875,14.0625,-4.1875,0
27660,-1.5625,15.3125,2.0625,0
27680,-4.5,14.9375,7.1875,0
27700,-5,16.125,12.8125,0
27720,-4.9375,19,17.5,0
27740,-4.4375,21.8125,19.9375,0
27760,-1.8125,22.625,22.625,0
27780,-0.125,21.6875,25.375,0
27800,0,20.5625,27.5625,0
27820,0.5,18,29.9375,0
27840,-0.5625,14.75,31.625,0
27860,-3.5625,12.1875,32.1875,0
27880,-2.875,9.3125,31.4375,0
27900,-0.875,8.0625,27.6875,0
27920,2,7.375,24.9375,0
27940,-0.125,6.125,27.5625,0
27960,-5.5625,5.25,31.4375,0
27980,-8.8125,4.6875,30.8125,0
28000,-11.25,4.125,28.5625,0
28020,-12.4375,1.9375,30.1875,0
28040,-11.625,0.75,33.125,0
28060,-13.5625,0.4375,33.4375,0
28080,-15.25,1.6875,29.75,0
28100,-15.3125,1.9375,29.3125,0
28120,-12.625,1.75,31.1875,0
28140,-9.625,2.5625,27.5625,0
28160,-9.25,3.875,22.125,0
28180,-9.8125,5.375,18.125,0
28200,-7.625,7.75,15.6875,0
28220,-5.5,9.875,14.8125,0
28240,-2.1875,11.25,11.6875,0
28260,0.375,12.5625,8.875,0
28280,3.0625,12.0625,8,0
